,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
10,Staff Podiatrist,-1,"Podiatrist needed part-time or full-time associate. We are a very busy general podiatric practice located in beautiful southern Maine town Saco. The practice is a busy single office practice with some assisted living facilities, some surgery opportunity, and a very robust referral stream. There is no shortage of new patients. Also there is an a buy-in partnership available. Maine lisence is required. Please fax us at 207-283-3338 if interested. You may call the office at 207-282-6330 and ask for Susan.
Job Types: Full-time, Part-time
COVID-19 considerations:
All patients and staff are required to wear a mask, we disinfect each every exam room after each and every patient. We also take the patients tempeture when they arrive, before they are able to go to exam room",-1,Saco Bay Podiatry,"Saco, ME",-1,-1,-1,-1,-1,-1
11,Podiatrist for Prescott Arizona,Employer Provided Salary:$140K - $185K,"Seeking an excellent Doctor of Podiatric Medicine to work in our busy Prescott Office. Bilingual a plus but not required.
For Physicians seeking better weather and maybe even snow, this is a rare opportunity to find employment in a small town but with a salary equivalent to a metropolitan position.
Please contact me ASAP as we are looking to fill a role with the right Provider.
Job Types: Full-time, Contract, Temporary
Pay: $140,000.00 - $185,000.00 per year
Benefits:",-1,Laser Vascular Center & Bellagio Foot & Ankle,"Prescott, AZ",-1,-1,-1,-1,-1,-1
12,Podiatrist,-1,"Podiatrist
Advanced Foot & Ankle Center
Advanced Foot & Ankle Center is a rapidly growing company of podiatrists in the Utah market. We are currently searching for a talented Podiatristto join our team! You'll use your clinical and interpersonal skills to provide high-quality care to our patients. The ideal candidate is committed to delivering quality patient care to individuals of all ages, diagnosing, and treating minor or serious injuries and diseases of the feet, ankles, and the lower legs. Our group has a high focus on diabetic ulcers and wound care within our clinics.
The individual hired for this position will spend 3-4 days per week in the clinical setting or performing surgeries. They will spend the other 1-2 days per week performing mobile visits with a focus on diabetic wound care. As your practice grows and volume requires, you will have the option to transition your mobile days into clinic days instead.",-1,Advanced Foot & Ankle Center,"Salt Lake City, UT",-1,-1,-1,-1,-1,-1
13,Associate Podiatrists (Full or Part Time Available),Employer Provided Salary:$125K - $130K,"One Source Senior Healthcare is currently seeking Associate Podiatrists (full and part time) to add to our growing team. We offer a generous compensation package and a full support staff. We provide on-site healthcare services (including Optometry, Podiatry, Audiology and Dentistry) for Assisted Living, Independent Living and Skilled Nursing Facilities throughout Arizona. Our Podiatrists directly impact the daily quality of life for the residents that we serve. OneSource connects patients in need of on-site healthcare to doctors committed to the highest standard of care. OneSource is a multi specialty healthcare provider with a state-of-the-art EHR and top of the line portable medical equipment for each specialty which allows our providers to provider the highest quality of care with ease.
We are seeking Podiatrists to cover nursing facilities in Phoenix, Tucson and surrounding areas.",-1,OneSource Senior HealthCare,"Tucson, AZ",-1,-1,-1,-1,-1,-1
14,Podiatrist,-1,"Job Title – Full Time Podiatrist DPM
Location : Grove City, Ellwood City, New Castle & Hermitage PA
Job description : Well-established Podiatry practice north of Pittsburgh Pa is looking for a Podiatrist to join their team. Position will involve seeing patients at multiple hospitals, wound care centers and satellite offices.
Responsibilities:
- Perform an appropriate medical history and examination of the patient
- Assess patient’s Foot & Ankle condition and develop a treatment plan
- Treatment of complex diabetic foot infections with a multi-specialty approach
- General podiatry treating forefoot and some rear foot pathology such as hallux valgus, hammer toes, ankle instability, soft tissue or boney pathology
- Order and prescribe treatment by physical medicine and therapy",-1,Healthcare Management Advisors,"Pittsburgh, PA",-1,-1,-1,-1,-1,-1
15,Podiatrist DPM,-1,"It is the mission of Mobile Medical Support to maintain and improve the health of seniors and children by providing comprehensive Audiology, Dental, Podiatry and Vision care. Our goal is to bring compassionate, age appropriate care to seniors and children. We strive towards these goals by serving our customers based on their needs, rather than their coverage while continuously setting new standards in the Nursing Home Industry by exceeding our patients and facilities expectations.
We are looking for an exceptional person to join our podiatry team! This position will help to continue our mission to provide excellent customer service to the nursing facilities we provide service to. Guaranteed daily rate.
Main Responsibilities
Provides superior customer service to our patients, facilities, and their resident/family members",-1,Mobile Medical Support,"Traverse City, MI",-1,-1,-1,-1,-1,-1
16,Podiatrist,Employer Provided Salary:$88 Per Hour,"Podiatrist - Part Time
Connecticut Podiatry Partners is searching for a Podiatrist to join our mobile practice. No Weekends, No Nights! Be part of our growing practice to help service the needs of our elderly population. Territory is Hartford and New Haven County.
If interested please send Resume.
www.partnersinlongtermcare.com
Job Type: Part-time
Pay: Up to $700.00 per day",-1,Connecticut Podiatry Partners,Connecticut,-1,-1,-1,-1,-1,-1
17,Traveling Podiatrist,$42K - $104K (Glassdoor est.),"The MedServ Group is a rapidly growing company which provides residents in healthcare settings such as nursing/rehab facilities with top of the line care. We are currently searching for a talented Podiatrist to join our team! This candidate will be traveling across the state. You'll use your clinical and interpersonal skills to provide high-quality care to our patients. The ideal candidate is committed to delivering quality patient care to the elderly, diagnosing and treating minor or serious injuries and diseases of the feet, ankles and the lower legs.
Responsibilities include:
Examine patients’ legs and feet to diagnose diseases
Treat foot and leg injuries, like fractures, feet corn and calluses
Refer foot and ankle surgeries where necessary",-1,The MedServ Group,"Buffalo, NY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
18,Part-Time Podiatrist,Employer Provided Salary:$63 - $100 Per Hour,"Spa Creek Dental is seeking a part-time podiatrist for a short-term contract serving patients in assisted living communities in the greater Winchester area. General podiatry services will be offered to an established patient base in a designated territory. If successful, this contract can lead to a part-time or full-time role.
Spa Creek has been named as a 2021 Certified Great Place to Work! We are the largest and fastest-growing mobile provider to assisted living communities in the Mid-Atlantic. This is an opportunity to partner with us so that we can help you grow your patient base in the area. Compensation will be based on daily production.
Job Type: Contract
Pay: $500.00 - $800.00 per day",4.5,"Spa Creek Dental
4.5","Winchester, VA",1 to 50 Employees,2016,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
19,Full-Time Podiatrist - 155k to 210k (DOE),Employer Provided Salary:$151K - $205K,"Concentric Healthcare
Full Time Podiatrist Needed!
Monday-Friday Days
Competitive Salary (depending on experience)
Benefits
Please apply or give us a call if your interested in discussing this position.
Job Type: Full-time
Pay: $151,000.00 - $205,000.00 per year",3.6,"Concentric Healthcare Staffing
3.6","Flagstaff, AZ",1 to 50 Employees,2003,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
20,Associate Podiatrist,Employer Provided Salary:$75K - $125K,"Busy podiatrist office in Santa Monic looking for a Part-time or full-time associate podiatrist. Practice has diverse patient base. Athletes, wound care, trauma, and routine care. Heavy surgical volume. Surgical experience required. Competitive compensation and excellent work environment.'
'
This Company Describes Its Culture as:
People-oriented -- supportive and fairness-focused
Relocation Assistance Provided:
No
Typical end time:",-1,Foot & Ankle Surgeon,"Santa Monica, CA",-1,-1,-1,-1,-1,-1
21,Associate Podiatrist,-1,"We are looking for a Podiatrist to diagnose and treat minor or serious injuries and diseases of the feet, ankles and the lower part of legs. Podiatrist responsibilities include conducting foot and ankle surgeries, prescribing orthotics and applying therapeutic treatments for issues like arthritis, fractures and feet corn and calluses. To be considered for this role, you should have a doctoral degree in Podiatric Medicine and practical experience in a clinic or hospital. Ultimately, you will give our patients the best treatment based on their condition and help them recover as soon as possible.
Responsibilities
Examine patients’ legs to diagnose diseases
Perform foot and ankle surgeries (for example, removing bone spurs)
Treat sport-related foot and leg injuries, like fractures",-1,Sioux Falls Foot Specialist Pllc,"San Francisco, CA",-1,-1,-1,-1,-1,-1
22,Podiatrist - DPM - West Central Florida Territory,Employer Provided Salary:$130K - $200K,"Overview:
Podiatrist Position – West Central Florida

Our physicians must have and maintain active Medicare number and Florida licenses.

We are a well-established mobile podiatric practice with a territory opening in beautiful, sunny Florida! This mobile based position is Monday thru Friday, no nights or weekends. Our physicians earn $130,000 to $200,000 annually!

The Podiatrist works in the field providing podiatric care and services to patients and residents in long term care entities. We cover malpractice insurance, medical supplies, travel allowance, etc. Exceptional benefits include paid holidays, vacation, health insurance, and 401K retirement plan. Salary and RVU Bonus Structure compensation is based on productivity.



None



Graduation from an Accredited Medical School and completed Accredited Residency Program. Board Certified or Board Qualified Doctor of Podiatric Medicine (DPM).



Proficiency using a Windows computer platform.


Extensive travel is required in this position. While performing the duties of this job, the employee is regularly required to drive. Must have the ability to maintain active customer communication; access, input and retrieve information for the computer system, enter alpha-numeric data into a computerized system often while listening on the telephone. May be subject to repetitive motion such as typing, data entry and vision to monitor. May be subject to sitting for long periods of time, bending, reaching, kneeling, stooping and lifting up to thirty (30) pounds.

MP123",3.0,"People Premier
3.0","Clearwater, FL",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
23,Medical Assistant - Orthopedics and Podiatry,$23K - $59K (Glassdoor est.),"Illinois Bone & Joint Institute, LLC, is one of the largest independent physician-owned orthopaedic practices in the U.S. More than 100 board-certified and fellowship-trained physicians and surgeons treat children and adults, with expertise in every orthopaedic specialty. IBJI has more than 20 locations through Chicago and the suburbs. IBJI currently has a full time opening for a CMA/AT-C at our Glenview location.
If you are looking to be a part of a growing, dynamic medical practice, with collaboration between physicians and staff, working in a high energy environment, then we are looking for you!
Job Duties:
Manage clinic tasks to optimize physician efficiency including patient intake, orders, procedure prep, patient teaching and clinic flow management",3.5,"Illinois Bone & Joint Institute
3.5","Glenview, IL",501 to 1000 Employees,-1,Private Practice / Firm,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
24,Physician-Podiatrist - PRN,$134K - $335K (Glassdoor est.),"JOB SUMMARY
The Podiatrist Physician provides medical care for patients with foot, ankle, and lower leg problems. Diagnose illnesses, treat injuries, and perform procedures involving the lower extremities. Treat arch problems; ankle and foot injuries, deformities, and infections; and foot complaints associated with diabetes and other diseases. Prescribe drugs and physical therapy, and set fractures. Fit corrective shoe inserts called orthotics, design plaster casts and strapping to correct deformities.
PRIMARY FUNCTIONS
Perform histories, physicals and prescribes diagnostic, education, preventive and/or treatment plan within the standards of accepted medical practice.",2.9,"True Health
2.9","Orlando, FL",201 to 500 Employees,1977,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
25,Physician: Podiatrist Opportunity in North Dakota | JOB-2716723,-1,"Come practice in a North Dakota city on the border of Minnesota. The area has a low cost of living, clean air, and a tight-knit community of kind people. The city has a large university which supports sports, culture, research, and education.
CompHealth has employed positions, partnership-track opportunities, and independent contractor positions, so you can choose what is best for you. These positions offer a variety of compensations and benefits that can be discussed with your consultant to best fit your needs.
Please contact Trevor Jensen at 866-612-4941 or send your CV to CompHealth.
Quick Facts:
Be a hospital-employed physician at a community-owned and physician-led health system
Salary guarantee or your work RVUs, whichever is greater",-1,CompHealth,North Dakota,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
26,snf podiatrist,Employer Provided Salary:$80K - $130K,"*
Golla Center for Plastic Surgery is looking for a podiatrist to join our team providing podiatry/wound care services at nursing facilities, SNF and LTAC hospitals.
Our practice is a multispecialty practice providing plastic surgery, dermatology, general surgery and podiatry for patients in a variety of settings including office, hospital, wound centers, and nursing homes.
The podiatrist should be able to work well with an interdisciplinary team of doctors and physician extenders within our practice to provide well rounded care for both wound care and routine foot care.
The podiatrist will need to travel to several locations within a defined area on a daily basis in an efficient manner.",1.0,"Golla Center for Plastic Surgery
1.0","Columbus, OH",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
27,Podiatrist,$103K - $268K (Glassdoor est.),"Our client located in The Randolph, New Hampshire area is looking for a Podiatrist to join their team. Enjoy a full-time permanent position that offers competitive compensation, student loan repayment, and excellent benefits. The ideal provider has one year of experience and board certified. Sign-on Bonus and Relocation Assistance are offered as well.

Our client located in the Randolph, New Hampshire area is looking for a Podiatrist to join their team. Enjoy a full-time permanent position that offers competitive compensation, student loan repayment, and excellent benefits. The ideal provider has one year of experience and board certified. Sign-on Bonus and Relocation Assistance are offered as well.
Other details:
Good mix of patient load ad payer mix",4.5,"Radius Staffing Solutions
4.5","Randolph, NH",1 to 50 Employees,2018,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
28,Orthopedic Nurse Practitioner - Foot and Ankle,$58K - $155K (Glassdoor est.),"Orthopedic Nurse Practitioner – Foot and Ankle
Location: Eugene, Oregon
Summary:
Our Client is home to a team of highly skilled orthopedic providers whose mission is to provide the most advanced specialized orthopedic care available and they are in need of a full-time Nurse Practitoner to work with our Foot and Ankle Surgeons. This position will primarily provide patient care in a clinic setting, working with a busy group of 4 full-time surgeons and in conjunction with Physician Assistants. Specific duties include clinical evaluation of new patient, follow up, and postoperative patients for the foot and ankle service. Our service is supported by an on-site physical therapy center, X-Ray techs, Cast Techs, and a full complement of office staff.",-1,Food Management Search,"Eugene, OR",1 to 50 Employees,2000,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
29,Podiatrist,$117K - $311K (Glassdoor est.),"Duke University Hospital is consistently rated as one of the best in the United States and is known around the world for its outstanding care and groundbreaking research. Duke University Hospital has 957 inpatient beds and offers comprehensive diagnostic and therapeutic facilities, including a regional emergency/trauma center; a major surgery suite containing 51 operating rooms; an endo-surgery center; an Ambulatory Surgery Center with nine operating rooms and an extensive diagnostic and interventional radiology area. In fiscal year 2018, Duke University Hospital admitted 42,916 patients and had 1,085,740 outpatient visits in fiscal year 2017.

U.S News & World Report named Duke University Hospital #1 in North Carolina and #1 in the Raleigh-Durham area in 2018-19.",4.3,"Duke University
4.3","Durham, NC",10000+ Employees,1838,College / University,Colleges & Universities,Education,$2 to $5 billion (USD)
30,Associate Podiatrist,$70K - $100K (Employer est.),"We are looking for a Podiatrist to diagnose and treat minor or serious injuries and diseases of the feet, ankles and the lower part of legs. Podiatrist responsibilities include conducting foot and ankle surgeries, prescribing orthotics and applying therapeutic treatments for issues like arthritis, fractures and feet corn and calluses. To be considered for this role, you should have a doctoral degree in Podiatric Medicine and practical experience in a clinic or hospital. Ultimately, you will give our patients the best treatment based on their condition and help them recover as soon as possible.
Responsibilities
Examine patients’ legs to diagnose diseases
Perform foot and ankle surgeries (for example, removing bone spurs)
Treat sport-related foot and leg injuries, like fractures",-1,Dr. Robin Carlucci,"Port Chester, NY",-1,-1,-1,-1,-1,-1
31,Podiatrist,$70K - $100K (Employer est.),"The MedServ Group is a rapidly growing company which provides residents in healthcare settings such as nursing/rehab facilities with top of the line care. We are currently searching for a talented Podiatrist to join our team! You'll use your clinical and interpersonal skills to provide high-quality care to our patients. The ideal candidate is committed to delivering quality patient care to the elderly, diagnosing and treating minor or serious injuries and diseases of the feet, ankles and the lower legs.
Responsibilities include:
Examine patients’ legs and feet to diagnose diseases
Treat foot and leg injuries, like fractures, feet corn and calluses
Refer foot and ankle surgeries where necessary",-1,The MedServ Group,"Rome, NY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
32,Podiatrist,$70K - $100K (Employer est.),"Looking for the right person to join our busy practice. This Associate must be motivated to provide quality patient care in a general podiatry/surgical setting.
Job Type: Full-time
Benefits:
Paid time off
Medical Specialty:
Surgery
Wound Care",-1,East Coast Podiatry,"Ormond Beach, FL",-1,-1,-1,-1,-1,-1
33,Associate Podiatrist,$70K - $100K (Employer est.),"We are looking for a Podiatrist to diagnose and treat minor or serious injuries and diseases of the feet, ankles and the lower part of legs. Podiatrist responsibilities include conducting foot and ankle surgeries, prescribing orthotics and applying therapeutic treatments for issues like arthritis, fractures and feet corn and calluses. To be considered for this role, you should have a doctoral degree in Podiatric Medicine and practical experience in a clinic or hospital. Ultimately, you will give our patients the best treatment based on their condition and help them recover as soon as possible.
Responsibilities
Examine patients’ legs to diagnose diseases
Perform foot and ankle surgeries (for example, removing bone spurs)
Treat sport-related foot and leg injuries, like fractures",-1,Sioux Falls Foot Specialist Pllc,"Miami, FL",-1,-1,-1,-1,-1,-1
34,Physician: Foot/Ankle Orthopedic Surgeon Opportunity in GA | JOB-2659577,$70K - $100K (Employer est.),"A group in Georgia needs a foot/ankle orthopedic surgeon. They are adding another physician to their staff due to an increase in patient volume. You will be working in a great group of sports medicine physicians and orthopedic surgeons. ER call is 1:8 and rotated between another ortho group. If you do not have an active GA medical license, CompHealth has a team dedicated to help you obtain one.
This partnership-track position offers a competitive compensation package. You will also receive relocation assistance, a sign-on bonus, medical benefits, life insurance/disability, vacation/holidays, CME time, a retirement plan, and malpractice coverage.
Come live and practice in a beautiful part of Georgia that has a colorful heritage, plenty of outdoor recreation, mouthwatering culinary experiences, and access to the beaches on weekends. This tranquil riverfront city has some of the best golfing in the country, and you will be happy to call it home.",-1,CompHealth,Georgia,501 to 1000 Employees,1979,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
35,snf podiatrist,$70K - $100K (Employer est.),"*
Golla Center for Plastic Surgery is looking for a podiatrist to join our team providing podiatry/wound care services at nursing facilities, SNF and LTAC hospitals.
Our practice is a multispecialty practice providing plastic surgery, dermatology, general surgery and podiatry for patients in a variety of settings including office, hospital, wound centers, and nursing homes.
The podiatrist should be able to work well with an interdisciplinary team of doctors and physician extenders within our practice to provide well rounded care for both wound care and routine foot care.
The podiatrist will need to travel to several locations within a defined area on a daily basis in an efficient manner.",1.0,"Golla Center for Plastic Surgery
1.0","Dayton, OH",Unknown,-1,Company - Public,-1,-1,
36,Telehealth Podiatrist,$70K - $100K (Employer est.),"Are you inspired by helping people? So are we!
Who We Are:
iConsult Healthcare, Inc. is a multi-specialty telemedicine group, specializing in providing high quality accessible consultative services to patients wherever they may reside. iConsult’s mission is to provide our patients with quality, timely, compassionate care in the setting they currently reside.
Our service has been designed to provide seamless and effective care to you and your patients. Our process begins with an iConsult physician who evaluates the patient at a convenient time. With access to medical records prior to the visit, we can improve the patient care experience and provide a thorough and complete consult. Our services address the range of patient care needs and eliminate the alternative time-consuming physician office visit or costly emergency room visit, which could lead to a readmission.",-1,"iConsult Healthcare, Inc.",Remote,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
37,Podiatrist,$70K - $100K (Employer est.),"Come work at a place where innovation and teamwork come together to support the most exciting missions in the world!
Job Title:
Podiatrist
Cost Center:
566060 Beaver Dam-Podiatry
40
Regular",3.4,"Marshfield Clinic Health System
3.4","Beaver Dam, WI",10000+ Employees,1916,Company - Private,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
38,Podiatrists & Pedortists,$70K - $100K (Employer est.),"Accredited DMEPOS looking to hire Licensed Podiatrists, Certified Orthotists & Pedorthists to help with finding and capturing opportunities for fitting diabetic shoes, AFOs and other orthotic solutions; educating and teambuilding.
The ideal candidate must have prior experience.
Requirements:
Previous experience measuring and fitting patients with foot deformities, partial foot, and toe amputations for shoes, inserts, and braces.
Be willing to travel
Provide detail clinical notes for patient records",-1,Neurogenx,Remote,-1,-1,-1,-1,-1,-1
39,Seeking Podiatrists,$70K - $100K (Employer est.),"Podiatrist responsibilities include conducting foot and ankle surgeries, prescribing orthotics and applying therapeutic treatments for issues like arthritis, fractures and feet corn and calluses. To be considered for this role, you should have a doctoral degree in Podiatric Medicine and practical experience in a clinic or hospital.
JOB DUTIES:
· Examine patients’ legs to diagnose diseases
· Perform foot and ankle surgeries (for example, removing bone spurs)
· Treat sport-related foot and leg injuries, like fractures
· Use various podiatric techniques (like casting and laser therapy) to treat deformities and ailments",2.0,"CCCHC
2.0","Indio, CA",201 to 500 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
40,"Podiatrist - flexible schedule, mobile model",$70K - $100K (Employer est.),"Overview:
HealthDrive is currently seeking a mobile Podiatrist to work full-time in the Fayetteville, NC and surrounding area. Opportunity for part-time as well.
$175,000 base salary (with opportunity for up to $200,000) plus a $10,000 sign-on bonus!

**Featuring:
Flexible schedules
No evening or weekend hours
Excellent pay and clinical autonomy
Responsibilities:
Qualifications:",3.5,"HealthDrive
3.5","Fayetteville, NC",201 to 500 Employees,1989,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
41,Podiatrist,$70K - $100K (Employer est.),"POSITION SUMMARY
The podiatrist will provided quality primary podiatric care and emergency treatment to KVHC patients while participating in appropriate supervision, coordination, and implementation of heath care programs and procedures. The primary focus of this position will be the podiatric medical treatment of clinical manifestations of systemic diseases including diabetes and the treatment of common podiatric conditions. The podiatrist will work as part of the Care Team to ensure effective and quality care is given to the KVHC patient.
RESPONSIBILITIES
1. Provide preventative care, diagnosis and treatment of problems affecting the feet and ankle. Provides emergency podiatric care to assure total patient care.",1.8,"Katahdin Valley Health Center
1.8","Ashland, ME",51 to 200 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
42,PODIATRIST,$70K - $100K (Employer est.),"PODIATRIST
Requisition #: 440927
Location: Johns Hopkins Community Physicians, Baltimore, MD 21201
Category: Physicians
Work Shift: Day Shift
Work Week: Full Time
Weekend Work Required: No
Date Posted: Nov. 3, 2021
Johns Hopkins Community Physicians (JHCP) provides Hopkins-quality primary and specialty health care at attractive, convenient medical centers in communities across Maryland.",-1,Johns Hopkins Community Physicians,"Baltimore, MD",1001 to 5000 Employees,-1,Subsidiary or Business Segment,-1,-1,Unknown / Non-Applicable
43,Podiatrist,$70K - $100K (Employer est.),"Company Overview
Based in St. Louis, Missouri, and backed by private equity investors Compass Group Equity Partners (www.cgep.com), VSS (www.vss.com), Siguler Guff (www.sigulerguff.com), and SunGate Capital, Podiatry Growth Partners is a leading growth partner to podiatry clinics throughout the country. The Company is actively seeking to partner with growth-oriented independent podiatrists and podiatry groups. For more information about joining the Podiatry Growth Partners team, please visit www.podiatry-partners.com.
Summary of Position
The Podiatric Physician will join an established practice to provide the highest standard of care as we increase throughput and add value. This physician will be responsible for providing skillful, compassionate care to patients with a variety of foot and ankle conditions.",-1,Podiatry Growth Partners,"Gahanna, OH",-1,-1,-1,-1,-1,-1
