,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
10,Optometrist,$113K - $195K (Glassdoor est.),"Description:
Oak Orchard Health is a Federally Qualified Health Center (FQHC) with 10 locations dedicated to serving diverse communities. We are opening a brand new vision office in our Hornell, NY location and are looking for an Optometrist to lead our growing team!
As the only Optometrist in the Hornell office, we are looking for a person that is able to lead and mentor our team to provide exceptional care to our patients.
Oak Orchard Health offers a robust benefits plan that includes, vacation, paid holidays, health / dental plans and much more. If you are looking for an organization that cares about our patients and our employees now is your chance!
. Requirements:",1.8,"Oak Orchard Health
1.8","Hornell, NY",51 to 200 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
11,Optometrist: Give the Gift of Sight Both at Home and Abroad,-1,"Dr. Presley & Associates is a thriving optometry practice located in Tulsa and Sand Springs, Oklahoma. In recent years, we have experienced tremendous growth, thus we’re currently looking for an optometrist to help provide visual and eye health care to our patients. The schedule is very flexible and could consist of 2 to 5 days a week. This is a great opportunity to work with a knowledgeable staff as well as a dedicated scribe in a professional environment. This allows the Dr. to focus on patient care rather than data entry.
Dr. Presley & Associates is a fast paced environment, located next to Eyemart Express. We see approx. 30 patients per day and provide our doctors with compensation well above the Oklahoma average. In addition to helping patients in our local community, we allow both our staff and doctors the opportunity to participate in short term medical mission trips to impoverished countries. Over the past 3 years we’ve provided eye care and glasses to over 6,000 people in Kenya, Colombia and Ecuador.",-1,Dr. Presley & Associates,"Oklahoma City, OK",-1,-1,-1,-1,-1,-1
12,Optometrist,-1,"Private practice looking for an Optometrist to work 3-4 days a week. Tuesday, Thursday, Saturday preferred, but negotiable. (Saturday is a must)
The position includes the following:
Optometrist's duties include performing comprehensive eye exams. This includes soft-contacts, gas permeable contacts, and potentially other specialty contact lenses.
We see a variety of pathology appointments ranging from dry eye disease, cataract co-management, LASIK co-management, and more.
Job Type: Part-time
Schedule:",-1,Hour Eyes Optical,"Seattle, WA",-1,-1,-1,-1,-1,-1
13,Optometrist Opening in Palm Harbor,Employer Provided Salary:$105K - $145K,"Robson Eye Institute is seeking a Full-Time Optometrist for its Palm Harbor, FL location. Located on Belcher Road; our full-service eye care center is in need of an Optometrist to work hand in hand with an Experienced Cornea and Anterior Segment Surgeon. You will enjoy a private office as well as a Technician. We are a full spectrum Eye Institute.
We equip all our optometrists with innovative technologies that enhance the patient experience and drive efficiencies to reduce charting time:
Slit Lamp
Tonometer
Zeis OCT
Auto-Refractor",-1,Robson Eye Institute,"Palm Harbor, FL",-1,-1,-1,-1,-1,-1
14,Optometrist,Employer Provided Salary:$120K - $150K,"We are looking for a talented and qualified Optometrist to join our growing practice. We are a locally, doctor owned franchise that prides itself on being a private practice centered business associated with Pearle Vision. As an Optometrist, you will be expected to use your skills and knowledge to provide high-quality vision care to our patients.
Your duties will include conducting eye examinations, prescribing corrective lenses, and determining patients’ visual alertness.
To qualify for this role, you must be state-licensed and possess in-depth knowledge of eye-related disorders, conditions, and treatment.
The ideal candidate will be customer service oriented with excellent analytical and communication skills.
Joining our team will allow for several benefit options listed below:",-1,Anthony V. Perry O.D. & Associates,"Madison, TN",-1,-1,-1,-1,-1,-1
15,Associate Optometrist,Employer Provided Salary:$38 - $150 Per Hour,"Beyond 2020 Vision Specialists is looking for an associate Optometrist for part time work. We are a small 3 location practice located in Tampa, and Odessa FL. Ideal candidate would be an outgoing energetic Optometrist who wants to work part time with the possibility to eventually come aboard full time.
New graduates are welcomed! Clinical training for new grads will be given.
Pay ranges based on volume with a guaranteed minimum per day. Pay can reach upwards of $1,000 daily in the busiest of seasons.
We have Optos digital retinal imaging in every location along with slit lamp digital cameras to document anterior segment disease.
Our techs do all the pretesting for our doctors. Techs will do the in-lane prelims and scribe if needed.",-1,Beyond 2020 Vision Specialists,"Tampa, FL",-1,-1,-1,-1,-1,-1
16,Optometrist,Employer Provided Salary:$120K - $150K,"Available Immediately: Opening for Optometrist- Greensboro, Georgia at Lake Oconee
Seeking motivated and committed full-time optometrist for an exceptional eye care/ophthalmology practice opportunity
Will consider experienced physician or new graduate
Capabilities should include ocular disease and pathology, adult, pediatric and geriatric eye care, anterior and posterior segment disease, and contact and spectacle lenses
Excellent Location Serving the Greensboro/Lake Oconee Community
Near the entrance to Reynolds Plantation and minutes away from Lake Oconee
Halfway between Atlanta and Augusta",4.0,"Medical Practice
4.0","Greensboro, GA",10000+ Employees,1828,Company - Private,Insurance Carriers,Insurance,$2 to $5 billion (USD)
17,Optometrist,Employer Provided Salary:$63 - $75 Per Hour,"We are looking for an Optometrist to perform provide excellent eye care to our patients.
Responsibilities
· Perform comprehensive eye and vision tests
· Prescribe medications, eyeglasses and contact lenses
· Keep updated and accurate medical records for all patients
· Cataract co-management and Glaucoma care
We are currently looking for coverage for 3-5 days a week.
Competitive Pay",-1,Colorado Optometry Associates,"Denver, CO",-1,-1,-1,-1,-1,-1
18,Optometrist,Employer Provided Salary:$70 Per Hour,"Yale Health, Yale University's multi-specialty healthcare organization, is currently seeking an experienced per diem Optometrist.
Our state-of-the-art facility at 55 Lock Street, built in 2010 is where our members receive most of their care. it is a 144,000 square foot medical facility with over 90 exam rooms, a 24/7 Acute Care Department, a 17-bed inpatient facility including an endoscopy suite, a diagnostic imaging suite and a full-service retail pharmacy. It houses our 150+ providers, including 111 primary and consulting physicians.
Per diem assignment part-time, 2-3 days per week, Monday - Friday, generally scheduled between 8:30 am - 5:00 pm. Candidates must have a valid State of Connecticut Optometry license, demonstrated experience diagnosing and treating eye-related disorders and conditions, excellent time management customer service skills; computer proficiency related to the use of an EMR, preferably Epic.",-1,Yale Health,"New Haven, CT",-1,-1,-1,-1,-1,-1
19,optometrist,Employer Provided Salary:$94 - $131 Per Hour,"Optometrist will provide vision exams to patients aged 6 yrs old and up, prescribe glasses and contact lenses.
Job Type: Part-time
Pay: $750.00 - $1,050.00 per day
Schedule:
8 hour shift
Supplemental Pay:
Bonus pay",-1,Valdez Eye Center,"Apple Valley, CA",-1,-1,-1,-1,-1,-1
20,Optometrist,Employer Provided Salary:$86K - $186K,"Saland Vision is seeking a motivated individual with a great attitude to help manage a practice as well as see patients in an ophthalmology practice.
The OD does contact lens fits but also does a good amount of medical care. This position has a leadership role and requires a hands on person! There is room to grow and develop as the practice grows.
Job Types: Full-time, Part-time, Contract
Pay: $85,706.00 - $185,828.00 per year
Benefits:
Flexible schedule",-1,Saland Vision - Comprehensive Ophthalmology,"Dallas, TX",-1,-1,-1,-1,-1,-1
21,Optometrist,Employer Provided Salary:$100 - $125 Per Hour,"Experienced Optometrist for busy optical shop 1 or 2 days per week. Contact Chuck Formica at 814-443-6508 or send resume to 110 Revco Road, Somerset, PA 15501.
Job Type: Part-time
Pay: $100.00 - $125.00 per hour
Schedule:
8 hour shift
Day shift
Monday to Friday
Education:",-1,Formica Optical,"Somerset, PA",-1,-1,-1,-1,-1,-1
22,Optometrist,Employer Provided Salary:$114K - $150K,"ORGANIZATION
The mission of Ravenswood Family Health Network (RFHN) is to improve the health of the community by providing culturally sensitive, integrated primary and preventative health care to all, regardless of ability to pay or immigration status, and collaborating with community partners to address the social determinants of health.
POSITION SUMMARY
Under General Direction, implements Ravenswood Family Health Network’s mission, philosophy, and goals across all activities. Delivers comprehensive primary eye care commensurate with optometry degree, privileging, and State of California scope of practice, using evidence based high quality care and patient centered health home (PCHH). Works with other providers to define best clinical practices and with the care team to deliver care under established protocols. Provides comprehensive eye care that includes diagnostic and rehabilitative procedures necessary for the treatment of refractive anomalies, complex visual anomalies, ocular diseases and manifestations of systemic diseases. Works with team and health center to collect data and review reports to improve care and for achieving and maintaining PCHH and Meaningful Use (MU). Champions customer service and quality improvement. Maintains a professional atmosphere that respects patients and staff.

To be performed in accordance with RFHN Policies and Procedures",3.7,"Ravenswood Family Health Network
3.7","Palo Alto, CA",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
23,Optometrist,Employer Provided Salary:$100K,"Exciting Opportunity for an Optometrist in South Sound/Puyallup/University Place/Bonney Lake, WA
Established in 1991, Cascade Eye & Skin Centers, P.C. is a unique group practice of over 30 medical professionals, offering a comprehensive mix of dermatology, ophthalmology and plastic surgery services and products. Our Ophthalmology team consists of comprehensive ophthalmologists, glaucoma, cornea and retinal specialists, oculo-plastics and optometrists.
As the largest practice of its kind in the Pacific Northwest, Cascade serves a market area of over 1 million people from our six office locations in Pierce and King County. Our surgeons perform over 2,000 procedures annually in our physician-owned, fully accredited, two-room ASC.
Our experienced management team and medical support staff work together with our providers to deliver premier quality care to residents of the South Puget Sound region, and beyond.",-1,"Cascade Eye & Skin Centers, P.C.","University Place, WA",-1,-1,-1,-1,-1,-1
24,Optometrist,Employer Provided Salary:$60 - $80 Per Hour,"About us
Grace Vision is a practice built on clinical excellence, outstanding patient experience and the latest in ophthalmic options.
Grace Vision is looking for excellent clinicians committed to patient care to join our practice. We practice full scope optometry and offer digital eye exam equipment along with Optomap, OCT and EHR. We have highly skilled technical support and are located next to LensCrafters where the latest in lens technology is available to our patients. We serve patients in the Columbus area and offer routine and well as medical eye evaluations. We are proud to offer specialty contact lenses and provide Dry Eye Services. We offer competitive salary, production bonus and many other benefits. Relocation Stipend may be available. Send a CV to learn more about joining our practice.",-1,Grace Vision,"Columbus, OH",-1,-1,-1,-1,-1,-1
25,Optometrist,Employer Provided Salary:$140K - $150K,"Boutique optical looking for a full or part time Optometrist to work in Arlington, VA and DC offices. Must be personable, energetic and be TPA certified.
Job Types: Full-time, Part-time
Pay: $140,000.00 - $150,000.00 per year
Benefits:
Dental insurance
Employee discount
Flexible schedule
Health insurance",-1,A Visual Affair,"Arlington, VA",-1,-1,-1,-1,-1,-1
26,Optometrist,Employer Provided Salary:$63 Per Hour,"We are looking for a full-time or part-time OD to join established practice with locations in San Jose and Milpitas. We have knowledgeable staff to do pre-testing and assist, so OD can concentrate on ocular diseases diagnosis and treatment, contact lens fitting and ortho-k. Competitive compensation and potential for partnership with the right candidate.'
'
Work Location:
One location
Work Remotely
No
Job Types: Full-time, Part-time",-1,SF Bay Eyecare,"Milpitas, CA",-1,-1,-1,-1,-1,-1
27,Licensed Optometrist,Employer Provided Salary:$65 - $68 Per Hour,"We are looking for an experienced, licensed Optometrist to work in Washington, Missouri.
Flexible Hours On Monday, Wednesday and Saturday.
We are a well established, privately owned, vibrant, progressive, fast paced practice with
convenient hours that attracts patients from several counties and nearby towns.
Licensed Optometrist should have excellent communication skills and give patients the
highest quality care.
Our newly renovated office provides access to Digital Visual acuity screens, OCT, Optos Daytona retinal scan, Humphrey HFA3 860 field screening, Zeavision MPOD testing and supplements, Ocular Response Analyzer,and the Optec 5000P screener.",-1,Eyecare Vision Centers II- Eyecare Washington,"Washington, MO",-1,-1,-1,-1,-1,-1
28,Optometrist,Employer Provided Salary:$125K - $145K,"Rock Climbing, Skiing, Fishing and Outdoor Mecca in the Eastern Sierras!
Optometrist
Toiyabe Indian Health Clinic
Bishop, CA
Description
Toiyabe Indian Health Clinic is seeking a full-time Optometrist to join our dedicated team and play an integral role in helping to provide high-quality, compassionate care to patients in the native communities that we serve.
Qualifications:",-1,Toiyabe Indian Health Project,"San Francisco, CA",-1,-1,-1,-1,-1,-1
29,Optometrist,Employer Provided Salary:$63 Per Hour,"Looking for a part-time or full-full time Optometrist for Retail Optical, Palm Beach Gardens location. Full tech support. Optomap Daytona. Zeiss Clarifye digital phoropter. Revolution EHR. EyeMed, Medicare credentials are a plus. Must be available to work some weekends.
Job Types: Full-time, Part-time
Pay: From $500.00 per day
Schedule:
8 hour shift
Monday to Friday
Weekend availability",-1,"Jeffrey D. Hixenbaugh, O.D., P.A.","Palm Beach Gardens, FL",-1,-1,-1,-1,-1,-1
30,Licensed Optometrist - US Military Group Event,$85 Per Hour(Employer est.),"Great and unique opportunity to provide the best in health care services to our nation's heroes. For us, this isn’t a job, it’s an honor. At our core is an unwavering dedication to serving the brave men and women who protect and serve this country.
No matter the place, the time, or the service, we get the job done. And get it done right. Because our customers’ missions cannot fail.
Seeking candidates to provide Comprehensive Eye Evaluations (CEE) during scheduled Reserve Health Readiness Program (RHRP)
Seeking candidates to assist us with serving the Military on the following dates/locations:
11/6/2021 - 11/7/2021 Salisbury NC
11/6/2021 - 11/7/2021 Raleigh NC",1.0,"QPCS
1.0","Lumberton, NC",51 to 200 Employees,-1,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable
31,Optometrist - Full Time or Part Time,$85 Per Hour(Employer est.),"C. Distinctive Eyewear is a patient-centric optometry practice whose full focus is on providing the highest level of service and care to our patients. We are currently seeking an Optometrist who shares our same goals and would like to join our amazing team!
With a more relaxed pace and a flexible schedule, you'll be able to spend more time with your patients and find a happy work life balance at our independent practice. You'll also be able to practice full scope optometry and manage your patients' eye health using the latest technology, including Optos, OCT, and Low Level Light Therapy Dry Eye Treatment. Our staff is excited to welcome our next talented OD and will be there to assist in making your transition as comfortable as possible!
We offer a comprehensive benefits package, including:
Health Insurance",-1,C. Distinctive Eyewear,"Winston-Salem, NC",-1,-1,-1,-1,-1,-1
32,Optometrist,$85 Per Hour(Employer est.),"We are looking for an Optometrist to perform eye tests and provide excellent eye care to our patients. Optometrist responsibilities include analyzing vision tests, identifying sight problems and prescribing corrective lenses and eyeglasses. To be successful in this role, you should have attention to detail and be able to treat all kinds of patients with kindness and discretion, from young children to the elderly. Note that to be considered for this position, you need to be a licensed Optometrist. Ultimately, you will ensure the accurate diagnosis and treatment of eye diseases and injuries.
Responsibilities
Perform comprehensive eye and vision tests
Diagnose defects of the eye, such as myopia, astigmatism and glaucoma
Provide personalized temporary and permanent solutions to sight issues based on each patient’s specific case and medical history",-1,Legacy Eye Care,Virginia,-1,-1,-1,-1,-1,-1
33,Optometrist,$85 Per Hour(Employer est.),"We are looking for a full-time or part-time OD to join our private, family practice. We have three locations on the Monterey Peninsula in Marina, Salinas and Monterey. We have top of the line equipment (OPTOS, OCT, CT, NCT and autorefractors) and very knowledgeable staff to help assist. No nights or weekends. Competitive wage, retirement, medical insurance, paid holidays, PTO, liability insurance, CE reimbursement as part of the offer. Spanish speaking and interest in specialty contact lenses is desirable but not required.
Job Types: Full-time, Part-time
Pay: From $450.00 per day
Benefits:
401(k)",-1,Peninsula Eye Care,California,-1,-1,-1,-1,-1,-1
34,Austin Full Time Optometrist,$85 Per Hour(Employer est.),"We are looking for an Optometrist to perform eye tests and provide excellent eye care to our patients. Optometrist responsibilities include analyzing vision tests, identifying sight problems and prescribing corrective lenses and eyeglasses. To be successful in this role, you should have attention to detail and be able to treat all kinds of patients with kindness and discretion, from young children to the elderly. Note that to be considered for this position, you need to be a licensed Optometrist. Ultimately, you will ensure the accurate diagnosis and treatment of eye diseases and injuries.
Responsibilities
Perform comprehensive eye and vision tests
Diagnose defects of the eye, such as myopia, astigmatism and glaucoma
Provide personalized temporary and permanent solutions to sight issues based on each patient’s specific case and medical history",-1,Arboretum Eye Professionals,"Austin, TX",51 to 200 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
35,Optometrist,$85 Per Hour(Employer est.),"Looking for a part-time or full-full time Optometrist for Retail Optical, Palm Beach Gardens location. Full tech support. Optomap Daytona. Zeiss Clarifye digital phoropter. Revolution EHR. EyeMed, Medicare credentials are a plus. Must be available to work some weekends.
Job Types: Full-time, Part-time
Pay: From $500.00 per day
Schedule:
8 hour shift
Monday to Friday
Weekend availability",-1,"Jeffrey D. Hixenbaugh, O.D., P.A.","West Palm Beach, FL",-1,-1,-1,-1,-1,-1
36,Optometrist,$85 Per Hour(Employer est.),"Well established eye care center in Brooklyn is seeking a NYS Licensed Optometrist for a permanent position. The office is equipped with all diagnostic equipment, pre testing is performed by an experienced ophthalmic technician. Flexible schedule with a very easy flow of patients. We provide both routine and medical care. The office has an OCT, visual field, fundus camera, pachymeter, and auto-refractor. Saturday is a must, the hours are great. Very nice staff and easy work flow. Please call (917) 476-8405 or e-mail Oleg for more information about this excellent opportunity for the right person. Conveniently located very close to all public transportation. Looking forward to speaking with you.
Job Type: Full-time
Pay: $650.00 per day
Benefits:",-1,Flatbush Optical,"Brooklyn, NY",-1,-1,-1,-1,-1,-1
37,Optometrist,$85 Per Hour(Employer est.),"Looking for a Optometrist who can thrive in a busy, state of the art, multispecialty ophthalmology practice.
Our next optometrist will:
Assist our cataract and Lasik surgeons with all areas of preoperative workups, utilizing state of the art equipment, in our three locations: Flemington, Clinton, and Bridgewater, NJ.
Serve as a mentor, trainer and leader of our ophthalmic technician staff.
Contribute ideas and demonstrate leadership to help our patients and our practice.
Practice collaboratively with a dynamic and professionally engaging team of professionals with various clinical interests.",-1,Paul Phillips Eye & Surgery Center,"Flemington, NJ",-1,-1,-1,-1,-1,-1
38,Optometrist,$85 Per Hour(Employer est.),"Optometry position in a successful General Ophthalmology practice in the Murrieta/Temecula area with emphasis on cataract surgery in a state of the art leading edge practice. The Optometrist will work closely with the surgeon and see general patients managing routine patient care for glasses and/or contact lenses, including RGP contacts, Glaucoma, ARMD, and Diabetic patients utilizing anterior and posterior segment Cirrus OCT, Fundus photography, Topography, and Humphrey Visual Fields.
-Provide primary vision care to patients including diagnosis and treatment of medical eye conditions.
-Engage patients in conversation to determine their vision problems.
-Maintain knowledge of eye diseases such as; ARMD, Diabetic Retinopathy, Glaucoma, etc.",-1,LoBue Laser & Eye Medical Centers,United States,-1,-1,-1,-1,-1,-1
39,Optometrist,$85 Per Hour(Employer est.),"Metro Optics, a Jobson's Top 50 Optical practice , is looking for a Full time OD wanted for expanding high end medical optometry practice in the Bronx. Independent practice, established 43 years, is seeking an experienced doctor to manage a well-rounded mix of optical and medical patients in a supported environment of licensed eyecare professionals. Every other Saturday is required. Generous compensation package includes competitive salary, incentive bonuses, healthcare, personal time off, holidays, 401K plan, and professional liability coverage at company expense.
Job Type: Full-time
Pay: $100,000.00 - $150,000.00 per year
Benefits:",-1,Metro Optics,"Bronx, NY",-1,-1,-1,-1,-1,-1
40,Optometrist,$85 Per Hour(Employer est.),"Great opportunity for an optometrist to join one of the premiere practice in Laredo, Texas, Clear Vision Express. Looking for highly-motivated, energetic optometrists for fill-in, part-time, and full-time positions. We are looking for candidates that are dependable, caring doctors, with an excellent chair-side manner to ensure the utmost in patient care. Our office has fully-trained staff to assist you in delivering quality eye care. We have a modern office with new equipment for full-scope patient care, an extensive optical, and on-site lab servicing.
Job Type: Full-time
Pay: $140,000.00 - $200,000.00 per year
Benefits:
401(k)",-1,Clear Vision Express Tucson,"Laredo, TX",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
41,Optometrist,$85 Per Hour(Employer est.),"Essential functions and Responsibilities:
· Perform complete vision exams as needed on scheduled patients
· Provide refractive services for patients as needed in a manner and at a rate that maintains both the physician’s schedule and the highest standard of quality
· Provide muscle balance, prism work and other specialized optometric services as needed by our patients
· Provide patient education about products and materials available in our optical dispensary to encourage high utilization by our patients
· Provide patient education about services provided through this office",-1,Florida Eye Specialists & Cataract Institute,"Brandon, FL",-1,-1,-1,-1,-1,-1
42,Optometrist,$85 Per Hour(Employer est.),"Optometrist, Full time
Denver, CO and surrounding areas
Our Practice is looking for a dedicated Doctor of Optometry with a passion for delivering vision care primarily to children, but also the whole family. Excellent work environment and support team. Typically, our doctors work 4 days a week but no weekends. Experienced ODs and new graduates welcome to apply. A Colorado license is required. On occasion, you may be asked to fill in at other locations in the Denver area. Benefits include a competitive salary, 401K, vacation time, and medical insurance.
Job Type: Full-time
Pay: $55.00 - $60.00 per hour",-1,All about kids vision,"Denver, CO",-1,-1,-1,-1,-1,-1
43,Optometrist,$85 Per Hour(Employer est.),"Optometry Opportunity with a Family-Owned Practice — Up to $160,000 Annual Income
A family-oriented and family-operated practice that has been providing exceptional vision care services for more than 60 years is seeking a qualified optometrist to join its team. This is a wonderful opportunity to experience tremendous growth in your career while practicing the full spectrum of optometry.
Opportunity Highlights
Absorb patient volume from both optometrists you will be joining to build your practice quickly
Access to state-of-the-art technology, equipment, and facilities
$120,000–$160,000 base salary",-1,Merritt Hawkins,"Champaign, IL",201 to 500 Employees,1987,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$5 to $10 million (USD)
44,Optometrist,$85 Per Hour(Employer est.),"We are searching for a talented and qualified optometrist to join our growing practice. As an optometrist, you will be expected to use your skills and knowledge to provide high-quality vision care to our patients. Your duties will include conducting eye examinations, prescribing corrective lenses, and determining patients’ visual alertness.
To qualify for this role, you must be state-licensed and possess in-depth knowledge of eye-related disorders, conditions, and treatment. The ideal candidate will be customer service oriented with excellent analytical and communication skills.
Optometrist Responsibilities:
Perform thorough routine eye examinations.
Diagnose sight problems, such as nearsightedness and color blindness.
Prescribe corrective lenses and medications.",-1,TSO Bay City,"Houston, TX",-1,-1,-1,-1,-1,-1
