,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
10,Veterinarian,Employer Provided Salary:$90K - $110K,"Come to Cowesett Animal Hospital for an experience like no other! We want you to join our team full or part time - just tell us what you need.
A bit about us: We strive to deliver excellent patient care with a personal touch. We have many satisfied clients that have been coming to us with their pets for over 25 years; they recognize that one of our top priorities is to minimize stress and anxiety for their beloved pets while delivering the best possible care.
Our reputation and loyal clientele allows us to offer a generous compensation package with a 4-day work week, medical and liability insurance, 401K/profit sharing plan, CE allowance, coverage for license fees and membership dues, and a friendly warm atmosphere that will make you feel right at home!
We'd prefer experience with surgical and dental procedures as well as knowledge and experience working with a wide variety of medical cases in dogs and cats. It's also important to us that you possess excellent communication skills, empathy, and patience with staff and clients. Experience with ultrasound imaging is a plus. Minimum experience of 2-3 years.",-1,Cowesett Animal Hospital,"Warwick, RI",-1,-1,-1,-1,-1,-1
11,Veterinarian,Employer Provided Salary:$140K,"Aspen Veterinary Clinic
Is expanding fast – Looking for a dedicated
Veterinarian
About our clinic:
Aspen Veterinary Clinic was established in 2007 in Spring Creek, NV. We have developed a very loyal, committed clientele, through our prosperous small animal general practice. The veterinary community in the area has minimal competition and offers great potential for more services.
Our Location: 441 Landmark Ln, Ste 5, Spring Creek, NV 89815
Our Website: AspenVetClinic.com",-1,Aspen Veterinary Clinic,"Spring Creek, NV",-1,-1,-1,-1,-1,-1
12,Mobile End-of-Life Veterinarian,Employer Provided Salary:$90 - $125 Per Hour,"We need an on-call part time to full time veterinarian that can travel to client's homes to perform euthanasia. This is a flex schedule position around your own health, time with family around school hours, and helping outside of the clinical setting. Our vets work solo to travel to the home and offer home euthanasia for burial or take the pet for cremation (ashes or no ashes). We work with you on timeframes and a radius of travel like 45 minutes.
Pet Loss at Home currently partners with 100+ veterinarians as independent contractors to bring more clients to you where you can focus on your specialty in the home, not the marketing.
We work with many unique needs of veterinarians and would like to talk to see if this a good fit.
Job Types: Full-time, Part-time
Pay: $90.00 - $125.00 per hour",-1,Pet Loss At Home,"Schaumburg, IL",-1,-1,-1,-1,-1,-1
13,Associate Veterinarian,Employer Provided Salary:$90K - $120K,"Benefits
Salary $90,000-120,000
PTO – two weeks/year
Three day work week
No weekends/after hours/holidays
Health, vision, dental, and life insurance
Employee Assistance Program
CE - $1000
Paid state license, ArVMA dues, AVMA dues, and DEA",-1,North Hills Animal Hospital,"Sherwood, AR",-1,-1,-1,-1,-1,-1
14,Associate Veterinarian,Employer Provided Salary:$90K - $140K,"We are a small and growing, 100% mobile veterinary business looking to add an energetic and positive full-time veterinarian to our team. We have fully equipped mobile vehicles that include digital radiographs, full Idexx lab suite, dental radiographs, cyroprobe unit, laser therapy unit, surgery suite, wet table, and stocked pharmacy. You have to see the trucks to believe it - they are spacious, clean, and a perfect mobile veterinary clinic.
We take the Veterinarian-Client-Patient relationship to a new level. We believe in low case volume (8-12 patients / day) so that our veterinarians and staff can build long term relationships with our clients and their pets, practice great medicine, provide exceptional customer service, and still have work-life balance. We believe in slowing down and practicing medicine on your own terms without corporate protocols and input into your pharmacy. We have a great fully crossed-trained support staff and we are moving into a new facility in January 2022 to facilitate our growing business. Associates will have their own dedicated office.",-1,ALL Heart Mobile Veterinary Services,"Baytown, TX",-1,-1,-1,-1,-1,-1
15,Veterinarian,Employer Provided Salary:$90K - $160K,"Beach City Animal Hospital is a rapidly growing animal hospital with a stellar reputation in Orange County. We are currently seeking to add another veterinarian to our cohesive team.
We pride ourselves on our amazing doctors and our dedication to serving the community. We practice the best, most honest medicine as well as utilize top-of-the-line veterinary equipment, complemented by an amazing support staff with a great doctor/staff ratio.
This is an excellent opportunity for both seasoned vets and new grads that would like a diverse caseload with a great environment of mentorship to thrive in, as well as a fun and fast-paced place to work! Eager doctors will find ample opportunity to learn advanced surgical skills as we routinely perform enterotomies, gastrotomies, splenectomies, cystotomies, amputations, cherry eye repair, and enucleation. Additionally, our veterinarians appreciate our amazing clientele and the flexibility to practice the medicine that is comfortable for them.",-1,Beach City Animal Hospital,"Huntington Beach, CA",-1,-1,-1,-1,-1,-1
16,Associate Veterinarian,Employer Provided Salary:$100K - $140K,"About us
Valley Veterinary Service, Inc. is strategically located near the major highways of Routes 70, 51, 66 & 119, allowing easy access from Pittsburgh, Washington, Greensburg, and Uniontown, Pennsylvania. We serve God, the Creator, by fostering healthy relationships among his creatures, both human and companion animal, through excellence in the practice of veterinary medicine.
Are you working more than you want to? Join our family to achieve a good work/life balance. Faith, Family, and Fun are all important to us! As a cohesive group, we pride ourselves on exceptional client education, customer service and relationship building. We serve customers M-F, with some short evenings; schedule is flexible, agreed upon by all vets. We're AAHA, Fear Free, and educationally motivated in a 3.5 doctor clinic looking for a team-oriented vet who excels in client communication, surgery & dentistry. We perform in-house lab (Idexx), ultrasound (Mindray Elite 8) digital regular (Heska) and dental radiography. We have training classes by a certified dog trainer, enhancing the human-animal bond. We allow our Techs to do what they do best, while we diagnose, prescribe, & perform surgery. Our Western Pa. location is close enough to take advantage of the great cultural offerings of Pittsburgh, yet far enough away to enjoy the outdoor activities available in the nearby Laurel Highlands. The cost of living is low, yet amenities aren't far away. We're willing to mentor a new vet with the drive to learn, but we're a really great match for an experienced vet who is working too many hours or feels unappreciated! There's an opportunity for partnership in the near future. Requirements: Doctorate of Veterinary Medicine with current Pennsylvania license, positive attitude and good communication skills, willingness to both learn and teach others. Salary first 6 months, Pro-Sal with guaranteed base after that. Signing bonus of $10,000 and assistance with moving expenses up to $5000. Health, Dental, Vision insurance, ETO, Vacation, Retirement plan, CE allowance, license & association dues.",-1,"Valley Veterinary Service, Inc.","Morgantown, WV",-1,-1,-1,-1,-1,-1
17,Veterinarian,Employer Provided Salary:$32 - $39 Per Hour,"Bath-Brunswick Veterinary Associates has an immediate full-time opening for an enthusiastic, progressive and compassionate veterinarian with experience and/or completed internship. Our ideal candidate will be committed to providing our patients with the highest quality medical care while ensuring the compassionate care and education of their owners. Candidate must have experiences in small animal medicine, including surgical with both routine (OHE, Cast) and emergent (GDV) cases. Time management, communication skills and the ability to work well and collaborate in a multi-doctor environment is required.
We offer options for 3 1/2-4 1/2 days a week including a Saturday half day rotation. No overnight emergency coverage. We believe in practicing individualized medicine within a supportive environment with skilled licensed technicians, veterinary assistants, kennel, grooming and client service teams.
BBVA is a 5-6 doctor privately held practice providing advanced in-house service such as ultrasonography, digital dental radiology, cold laser therapy, digital radiology, endoscopy, and full Idexx in-house laboratory. We offer a full range of cancer diagnostics and chemotherapy overseen by co-owner, Gail Mason, DVM, MA, DACVIM. BBVA also houses a large kennel facility with boarding, daycare and grooming.",-1,"Bath-Brunswick Veterinary Associates, Inc.","Brunswick, ME",-1,-1,-1,-1,-1,-1
18,Veterinarian,Employer Provided Salary:$80K - $175K,"Associate Veterinarian
Job Summary
Successful AAHA accredited small animal veterinary practice seeking a dynamic veterinarian to join our team! Located in Rita Ranch, on the southeast side of Tucson, and additional new central location also opening this summer. We are looking for full or part time veterinarians for our growing small animal practices. Applicant must be well organized and able to multi-task, with great communication skills and a motivated team player approach. Our ideal candidate is confident in medicine, soft tissue surgery, and dentistry and will exhibit a highly professional demeanor. Must be somewhat flexible with work schedule as some weekends are required, no on call. We have modern, state of the art facilities offering cutting edge medical services. We practice high standard, caring medicine in a positive team oriented culture and are looking for dedicated veterinarians who shares these same passions. Mixed and small animal applicants welcome. Excellent position for new grads and seasoned DVMs alike. Growth, leadership, and management interest/experience welcomed. Buy in to practice negotiable. Hospital highlights: AAHA certified clinic that has recently grown in size; talented and happy para-staff; wide open concept with great lighting; digital x-ray machine; high speed dental unit and digital dental x-ray; cold laser therapy; heated surgery tables; anesthesia and monitoring equipment ; in-house IDEXX lab equipment; ultrasound; cryo and cautery units; digital display microscope; in-house pharmacy. Very strong earning potential [pro-sal] with robust benefits package, including: SIGNING BONUS, tuition assistance, health/dental/vision insurance coverage 100%, large CE allowance + 1 week extra PTO to attend, maternity leave benefits, PTO/vacation, liability insurance, licensing/professional/DEA dues, pet care discount and more. Please send resume and cover letter with references directly to posting or fax to 520-574-2148.",-1,Valencia Animal Hospital,"Tucson, AZ",-1,-1,-1,-1,-1,-1
19,Veterinarian,Employer Provided Salary:$120K,"Kindness Animal Hospital is a NON-CORPORATE owned, busy and growing two doctor small animal hospital in the northeast Dallas suburban area. We have been providing veterinary care since 1995, with a well-trained, long term staff that is dedicated to our patients and clients.
We are seeking an enthusiastic and caring veterinary associate that likes to have fun and has a passion to learn and teach. We offer PTO, health insurance (including vision and dental), 401k with a 3% employer contribution, CE allowance, professional dues, DEA licensure and relocation assistance for the right candidate. An optimum work/life balance is extremely important to us.
We have a full in-house Heska lab, ultrasound, digital radiography, digital dental radiography and refer after hours emergencies.
For more information about us, please visit our website - kindnessvets.com",-1,Kindness Animal Hospital,"Garland, TX",-1,-1,-1,-1,-1,-1
20,Associate Veterinarian,Employer Provided Salary:$80K - $110K,"Buckingham Plano Road is seeking a full-time veterinarian to join our small animal practice in a reputable suburb of Dallas, Texas. Our facility accommodates two full-time veterinarians and is equipped with modern diagnostics including: Digital radiology, full in-house laboratory equipment and digital dental radiography.
BPRVC is deeply rooted in a sought after community, providing compassionate and elevated patient care to our loyal clients since 1989. We offer a multi-dimensional caseload from day to day that will exercise your knowledge and skills.
Buckingham Plano Road Veterinary Clinic is the perfect practice if you are looking to walk into an already established clientele along with an ever-growing client base. If a positive atmosphere with a great team at your side is what you are searching for, we are the clinic for you. As a Veterinarian at Buckingham Plano Road Veterinary Clinic, you will have a voice. You will be considered a part of our leadership team that together strategizes practice goals and works on improving daily operations. If mentorship is what you desire as a new graduate, we have a comprehensive program that allows for dedicated time each week to work with your mentor to go over cases and perform advanced surgical procedures together.",-1,Buckingham Plano Road Veterinary Clinic,"Richardson, TX",-1,-1,-1,-1,-1,-1
21,Veterinarian,Employer Provided Salary:$90K,"About us
East Metro Animal Emergency Clinic, great team, fun work environment and we still get the job done efficiently and with care. Work life balance. Our employees are our greatest asset.
Seeking a qualified veterinary associate to join our busy emergency clinic in Covington Ga with digital radiography, state of the art surgical suite, ultrasound, full idexx diagnostic suite and computerized records. We see primarily small animal patients with an occasional exotic and pocket pet. Emergency experience preferred and exotics interest an added bonus but not required. Good surgical and communication skills a must. Set schedule with occasional overtime offered.
Job Types: Full-time, Part-time, Contract",-1,East Metro Animal Emergency Clinic,"Loganville, GA",-1,-1,-1,-1,-1,-1
22,Associate Veterinarian DVM,Employer Provided Salary:$95K,"Circle B Veterinary Hospital is looking for a full time Associate Veterinarian to join our growing team! We are located in booming of Katy, TX, just a short distance outside of Houston.
Our staff Veterinarians enjoy a rotating work schedule which allows for every other weekend completely off, and there are NO on call hours required. Clinic hours are 7am to 7pm Monday through Friday, and Saturday from 8am to 12pm! Our veterinarians currently work 4 days a week and every other Saturday. Hours and schedules can be customized and flexible based on your needs.
Currently, Our 3- doctor practice enjoys the support from our team of well-trained, experienced veterinary technicians and receptionists. We strive to always maintain a 2 Veterinary Technician to 1 Veterinarian ratio to provide maximum support.
BENEFITS:",-1,"Circle B Veterinary Hospital, PLLC","Houston, TX",-1,-1,-1,-1,-1,-1
23,Overnight Veterinarian- No Outpatient Responsibilities- Signing Incentive,Employer Provided Salary:$100K,"Overnight veterinarian needed for privately owned, 12,000 sq. ft. hospital providing 24-hour hospitalization and emergency services. The technical and veterinary staff is experienced and dedicated with several internship trained veterinarians.
The opening is for an overnight critical care veterinarian at the central hospital. The primary responsibility would be to provide care for the hospitalized patients with the help of a team of dedicated technicians. Additional duties could include emergency surgeries as per the doctor's abilities and comfort level. Outpatient emergency responsibilities are not required!
Position requires 40 hours per week and offers very flexible scheduling with an exceptional salary. Additionally, there is an outstanding benefits package that includes health and dental insurance, CE allowance, 401K with an employer match, paid vacation, uniform allowance, paid licenses (professional, controlled substance and DEA), AVMA membership, VIN membership, and professional liability insurance. We have an amazing support staff of licensed technicians who are fully utilized so you can focus on the ""doctor stuff"". We have lots of toys- digital X-ray, ultrasound, digital dental xray, endoscope, oxygen cages, full in-house bloodwork, soft tissue surgery suite, and orthopedic surgery suite, and 3D Imaging System with fluoroscopy capabilities from Epica Medical. We even have a full rehab department complete with underwater treadmill. Our most important asset is our amazing and dedicated staff.",3.2,"Wilson Veterinary Hospital
3.2","Washington, MI",1 to 50 Employees,-1,Private Practice / Firm,-1,-1,Less than $1 million (USD)
24,VETERINARIAN,Employer Provided Salary:$120K,"We are seeking a full or part-time veterinarian to join us in our privately-owned, 3+ doctor, small animal veterinary hospital located in Hampstead NH. For over 30 years we have prided ourselves on cultivating long-term relationships with both our patients and staff and are looking for a positive, upbeat veterinarian to join our growing team. Our support staff is highly-skilled, dedicated and fun to work with! We offer comprehensive general medicine, ultrasound, digital radiology, surgical and dental care and utilize both in-house and referral laboratories to provide the best care possible to our patients.
Skills/Responsiblities
At least 1yr experience
Proficiency with minor surgeries, including laceration/wound repair
The ability to read radiographs",-1,"Edgefield Veterinary Hospital, LLC","Hampstead, NH",-1,-1,-1,-1,-1,-1
25,Associate Veterinarian,Employer Provided Salary:$78K - $150K,"Develop a rapport with clients and determine their needs and wishes; perform physical examinations and diagnostic/medical/surgical/dental procedures in a way that will deliver the highest quality care while minimizing patient stress and discomfort.
Explain physical examination findings and communicate to the client a diagnosis of the pet’s problems; generate and present a treatment plan for the pet to the client; educate clients on preventative health care, including vaccines and nutrition.
Maintain client/patient medical/surgical records and make certain all necessary logs are kept up-to-date through established protocols; assist colleagues in follow-up and future management of patients.
Stay up-to-date with new medical information and changes in veterinary medicine, attend Continuing Education.
Assist in the development of the paraprofessional team to ensure the delivery of the highest quality care and exceptional client service.",-1,Katy Area Veterinary Medical Group,"Katy, TX",-1,-1,-1,-1,-1,-1
26,Associate Veterinarian,Employer Provided Salary:$85K - $125K,"Turkey Creek Animal Hospital and Animal Wellness Center of Plant City are sister hospitals located near Tampa, Florida. We are looking for a part-time associate veterinarian to complete our busy, 5 DVM practice. The perfect candidate will show strong interest in practicing high quality medicine and wellness/ preventative care, while establishing lasting relationships with our clients and their pets.
At Turkey Creek, we offer our clients a high standard of care and believe in educating and partnering with them so they can make the best medical choices for their animals. Our highly skilled veterinary staff plays an integral role in providing excellent medical care to our patients and customer service to our clients. This AAHA-accredited hospital uses the Infinity management software, and features digital radiology, ultrasound, in-house CBC, Chemistry, and urinalysis machines, dental radiology and high-speed dental unit, surgical LASER and cold LASER therapy.",-1,Puppin Vets - Turkey Creek Animal Hospital,"Plant City, FL",-1,-1,-1,-1,-1,-1
27,Associate Veterinarian,Employer Provided Salary:$80K,"Associate Veterinarian
Caring Hands Animal Hospital is seeking an Associate Veterinarian for our Florida location in the beautiful city of Aventura. Caring Hands Animal Hospitals are large, well-equipped, AAHA-accredited facilities and have an open door policy to provide excellent service to our clients. Our full service hospitals offer state of the art care for our patients including computerized patient records, digital radiography, and in-house laboratory. We are open seven days a week, NO overnights or on call.
Caring Hands offers a comprehensive compensation package including:
· Competitive Salary w/bonus pay
· Paid Time Off (including holidays)",-1,Caring Hands Animal Hospital Florida,"Aventura, FL",-1,-1,-1,-1,-1,-1
28,Veterinarian,Employer Provided Salary:$80K - $150K,"Are you looking for a place to work that feels like family? Do you want to be part of an amazing team that supports each other and their community? Do you believe in treating clients and their pets like a part of your family? If you find yourself answering yes to these questions, then we are the practice for you. If you’re a new or recent graduate we believe strongly in mentorship and feel that we can always better ourselves through continued learning. If you are in practice already but looking for a change, we would love to talk with you!
We are a newer and growing practice in the Twin Cities. We work with 60+ rescues in the Twin Cities area. Our facility has 7 large exam rooms, digital radiology, ultrasound capability, and dentistry area equipped with digital dental radiology.
We are family-friendly, so are happy to work with your schedule! We'd love to visit with you and give you a tour of our facility!'
'
Benefit Conditions:",-1,ValueCare Veterinary Clinic,"Richfield, MN",-1,-1,-1,-1,-1,-1
29,Veterinarian - Small Animal,Employer Provided Salary:$72K - $100K,"A little bit about us:
Troy Veterinary Clinic Inc. is a privately owned mixed animal-practice clinic that provides veterinary medical services for patients in a community that spans several counties. We currently have two partner veterinarians, four associate veterinarians, four certified technicians and excellent support staff. Our location is under one roof with small and large animal operating as their own entities. The facility has been completely remodeled and designed to maximize accessibility and cleanliness. Small animal is equipped with four exam rooms, surgery suite, dental and radiology rooms, isolation ward, and grooming facility. Both entities share IDEXX blood machine, digital/portable radiography, Acculite surgical laser, ultrasound machines, and a Companion Therapy Laser. For additional information/pictures please visit www.troyvetclinic.com or www.facebook.com/TroyVeterinaryClinic/",-1,Troy Veterinary Clinic,"Troy, PA",-1,-1,-1,-1,-1,-1
30,Associate Veterinarian w/ Strong Dentistry Interest,$130K - $135K (Employer est.),"Practice what you love in a brand new dedicated dental suite building adjacent to our main hospital that is complete with 2 wet tables, digital x-ray, and specialty equipment for bonded sealants, extractions, and root canals! Separate consultation room with video monitor for client education. Work duties will commence as 60% general practice and 40% dental practice duties with the goal of solely focusing on dentistry procedures and consultations. Established for over 40 years, Blue Valley Animal Hospital is a privately owned, family oriented small animal medical and surgical hospital with high quality clientele that provides compassionate, state of the art care. We offer all aspects of wellness and preventative medicine along with boarding, daycare, and grooming.
Job Duties/Requirements:
· Assist Practice Manager in developing dental marketing strategies",-1,Blue Valley Animal Hospital,"Overland Park, KS",-1,-1,-1,-1,-1,-1
31,Associate Veterinarian,$130K - $135K (Employer est.),"Friendship Pet Hospital and Wellness Center
AAHA Accredited
Located in Schertz, Texas
Voted Best Animal Hospital in Schertz
Are you looking for an exciting career with ample mentor ship? Or, are you experienced and ready to hit the ground running? We want to meet you!
See us on youtube! https://youtu.be/NFTh39HA5Qw
Our privately owned practice is growing. We currently have a 3 doctor team and are seeking a new addition. Our diverse clinic sees routine appointments as well as after hours urgent care cases, making Friendship Pet Hospital a great place to gain experience and confidence. We provide extra support through a one on one mentorship with an established DVM. If you already have experience, Friendship Pet Hospital will offer enough diversity to keep you engaged.",-1,Friendship Pet Hospital,"New Braunfels, TX",-1,-1,-1,-1,-1,-1
32,Small Animal Veterinarian (Doctor),$130K - $135K (Employer est.),"Veterinarian (Doctor)
Location: Castle Pines Veterinary Hospital in Castle Pines, Colorado - https://castlepinesvet.com/
About Us: We are at the forefront of veterinary care. Simply, our core convictions are modeled after yours. We go the extra mile to make sure that each WellHaven practice embodies them to a T. For us, making a name for WellHaven is not an end game. We’re here to create space for veterinary professionals, on their own terms. We are committed as servant leaders to ensure the success of our doctors, our hospital teams, and our profession.
Job Description: We are seeking a veterinarian (DVM/VMD) who is dynamic, curious, and loves the challenge of solving problems. Our veterinary team provides clients with the most cutting-edge medical care available through new technology and premium wellness plans. You’ll collaborate with a fun and close-knit team to assist pet parents in getting the best medical care a veterinary practice has to offer.",3.3,"Castle Pines Veterinary Hospital
3.3","Castle Pines, CO",501 to 1000 Employees,-1,Unknown,Veterinary Services,Consumer Services,Unknown / Non-Applicable
33,Shelter Veterinarian (Full-Time),$130K - $135K (Employer est.),"Peggy Adams Animal Rescue League (PAARL) is eagerly seeking a full time Shelter Veterinarian. We are located in sunny West Palm Beach in South Florida and are only 6 miles from the nearest beach. Live where others vacation!
Why consider joining Peggy Adams Animal Rescue League?
Your focus will be on providing excellent medical, surgical, and dental care for your patients, not the need to make a profit.
HQHVSN is modeled after ASPCA Spay/Neuter Alliance recommendations
Opportunity to perform soft tissue and/or orthopedic surgeries, within veterinarian’s skill range. Potential for training in more advanced surgeries and dentistry possible.
Work alongside 6 other veterinarians and 35 medical support staff.",3.8,"Peggy Adams Animal Rescue League of the Palm Beaches
3.8","West Palm Beach, FL",1 to 50 Employees,-1,Company - Private,Social Assistance,Non-Profit,$5 to $10 million (USD)
34,Associate Veterinarian,$130K - $135K (Employer est.),"About us
Flathead Pet Emergency
Flathead Pet Emergency has been offering outstanding animal care in the Flathead valley since 2008. We offer critical and emergency care for your furry family member when your regular vet is closed or you're far from home.
Position Overview
Does the adrenaline rush of an emergency put you in the zone? Are you someone who has a knack for putting people and animals at ease? Do you thrive in an environment that is fast-paced, where no two days are the same? Great! We may have the perfect opportunity for you!",-1,Flathead Pet Emergency,"Kalispell, MT",-1,-1,-1,-1,-1,-1
