,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
12,Orthodontist Position,Employer Provided Salary:$250K - $400K,"Established and privately-owned orthodontic office seeking to add a talented and experienced orthodontist looking for an amazing IMMEDIATE opportunity. We are a modern, Category of One orthodontic practice in our region due to our patient-centric focus and engagement with our community.
Our fast-paced office offers plenty of space to work; we have 6 operatories/chairs and experienced ortho assistants to work alongside you. We are a modern, state-of-the-art practice, utilizing new technologies like digital impressions.
Our orthodontic office is part of a larger, local, privately-owned dental office that helps supply excellent management services along with a steady stream of new ortho patients. Due to our unique position as an amazing orthodontic practice, many patients find us organically or through social media.",-1,Real Life Ortho,"Blacksburg, VA",-1,-1,-1,-1,-1,-1
13,Orthodontist,Employer Provided Salary:$125 - $150 Per Hour,"Orthodontist
Westwind Integrated Health is a Medical-Dental integrated group with nine locations in sunny Arizona. Our care delivery model is centered around comprehensive wellness care for all of our patients, including all dental specialties, and with a strong emphasis on the oral-systemic connection and disease prevention.
We have an immediate opportunity for a part-time orthodontist (10-12 days per month initially) who is looking to provide excellent orthodontic care for our pediatric and adult patients. Whether you are looking to grow your existing practice, merge your practice with our group, or simply provide care within our current locations, we are able to support you.
Job Type: Part-time",-1,Westwind Integrated Health,Arizona,-1,-1,-1,-1,-1,-1
14,Orthodontist- Signing Bonus,-1,"THE OPPORTUNITY
Focus on the whole health of kids and work alongside the best doctors in the industry
Kids Care is fanatical about creating a lifetime of happy smiles.
We are seeking top-notch doctors who are enthusiastic about providing excellent clinical care and preventive services from infants to young adults! Kids Care is a doctor-led, patient-focused company that’s focused on the whole health of kids. We believe dental care is* health care and we put the patient’s overall health first.*
At Kids Care, we let our doctors be doctors. You will get to focus on being a doctor and treating patients- not paperwork. We provide comprehensive support for each practice. From hiring to training to technical support, Kids Care has you covered. You will be part of a fast-growing collective of like-minded, philosophically aligned team members who are focused on quality care… and having fun.
THE COMPANY
Kids Care Dental & Orthodontics is a leading, integrated, multi-specialty healthcare company that is committed to the whole health of kids. With a vision of a lifetime of clean, healthy, giggly smiles, Kids Care provides pediatric dental, orthodontic and oral surgery services. As a health care collective, Kids Care is passionate about pediatric and adolescent health and wellness and operates 25+ locations throughout California.
Doctor-led and patient-focused, Kids Care exclusively serves the private pay and PPO-insured markets. It is our goal to deliver the best pediatric dentistry and orthodontic care.
As the key driver of our mission—to give every kid a healthy smile—our teams exhibit a genuine love of children and teeth. A good fit for our culture means you are also honest, playful, lighthearted, approachable, hard-working, and compassionate.

We know rock stars have bills too, so Kids Care offers competitive pay and benefit packages.
Some of the additional perks include:",-1,Kids Care Dental,California,-1,-1,-1,-1,-1,-1
15,Orthodontist,Employer Provided Salary:$200K - $450K,"Our dental practice is searching for a skilled and incredible Orthodontist to join our steady and growing practices. You will be working directly with experienced chair-side assistants, pediatric dentists, and other orthodontists. Our ideal candidate for this position is proficient in performing regular and complex orthodontic cases for children, tweens and adults. We are looking for someone who is committed to the highest quality of patient care and embracing positive company culture. Those who are qualified and in search of long-term career opportunities in a cutting edge practice, are encouraged to submit a resume today.
Orthodontic Specialist Job Description
Diagnose and provide excellent, evidence-based orthodontic treatment to patients
Educate patients and parents on the importance of maintaining proper oral health and hygiene",-1,Surfside Kids Dental,"Sacramento, CA",-1,-1,-1,-1,-1,-1
16,Associate Orthodontist Part-Time 4 days month~,Employer Provided Salary:$156 Per Hour,"Colorado Springs Family Orthodontics, an established Orthodontic practice located in Colorado Springs, Colorado has an immediate need for a Part-Time Orthodontist for our busy Orthodontic team. This is a part time position working 4 days per month in our practice located in Fountain Dental Center. The working days would be E/O Monday and Thursday alternating each week.
At Colorado Springs Family Orthodontics we put our patients first. It is our vision to be the patient experience industry leader, and to provide a pleasant working environment for all of our team members. At Colorado Springs Family Orthodontics, our team members are the most valuable resource to fulfill this vision. We apply the principles of trust, honesty, integrity, commitment, and we nurture the growth of each individual and the company. Our practice fosters an environment where diversity is valued, quality of life is enhanced, individual aspirations are achieved, and our ability to deliver a Distinctive Patient Experience is enhanced.
The ideal Orthodontist will have 3 or more years experience in orthodontic treatment including Invisalign, along with the ability to work in a fast paced office treating 50+ patients per day.",4.0,"Colorado Springs Family Orthodontics
4.0","Fountain, CO",51 to 200 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
17,Experienced Orthodontist,Employer Provided Salary:$125 - $188 Per Hour,"We are looking for a highly motivated and patient focused Orthodontist to join our Dynamic team of Dental Professionals that will provide the highest quality care to our patients and their Orthodontic Treatment. This position can be Part time or Full time.
If you are a compassionate individual with a friendly personality and always ready to go an extra mile to ensure your patients' comfort and well being, we have the perfect job for you!
Ortho Responsibilities:
* Collaborate with assistants to take care of dental problems
* Perform examinations to assess patient needs
* Design and create teeth molds",5.0,"Inwood Village Dental
5.0","Glendale, AZ",1 to 50 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
18,Orthodontist,Employer Provided Salary:$183K - $424K,"Bright Now Dental-Hesperia is looking for an experienced Orthodontist to work as an Independent Contractor 4 days a month. This is an established office with a large patient flow. The compensation consist of $1600.00 a day, $125.00 per start and $25.00 for D-Bands.
Job Type: Part-time
Pay: $182,776.00 - $423,891.00 per year
Schedule:
8 hour shift
Work Location: One location",4.3,"Smile Brands
4.3","Hesperia, CA",5001 to 10000 Employees,1998,Company - Private,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
19,Orthodontist-Full time or Part time,Employer Provided Salary:$175 - $250 Per Hour,"Full time or part time associate
My Orthodontist is the premier provider of orthodontic services in New Jersey and Pennsylvania. Our focus is delivery of quality orthodontic services in a fun and friendly work environment. The Orthodontist in our group are primarily responsible for diagnosis and treatment planning and leadership of a team of clinical assistants and administrative staff during their tenure. Our team of experienced and certified clinical assistants administer most of the clinical duties within the scope of their limits supervised by the orthodontist. Our emphasis is on production along with maintaining the highest quality of care.
This position can be full time salary with benefits which include Paid Time Off, Medical, Dental and vision insurance, life insurance and 401k with matching contributions, PTO and paid holidays or part time.The hours are Monday thru Friday 9-6 with an hour lunch. The locations are lawrenceville, NJ and Langhorne ,PA.",-1,My Orthodontist,"Paterson, NJ",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
20,Associate Orthodontist (Minimum 2 Years Required),Employer Provided Salary:$125 - $188 Per Hour,"Private Practice seeks Doctor/Orthodontist Part-Time, ""Pick your day"" Tuesday-Wednesday or Thursday 10-6pm and or Saturdays 2-3 days per month are flexible.
Energetic, talented Orthodontist wanted for a well established orthodontic practice. Great opportunity for a caring, motivated Orthodontist. Practice in a state of the art facility alongside a highly productive staff. This practice is, without a doubt, one of a kind. Patients and parents love it! Come join a highly trained, compassionate and enthusiastic team. It's just more fun to practice here! Be a part of our outstanding team, providing care for our patients. We are located near ""Bronx Little Italy"" finest Italian restaurants and more. Provider must have a Medicaid provider ID, License, and current Malpractice insurance. Salary will be based on experience and will be discussed on the day of interview.
'Work Location: One location Work Remotely",-1,Brace Yourself Dental,"Bronx, NY",-1,-1,-1,-1,-1,-1
21,Associate Orthodontist,-1,"Private general dental practice in need of a part-time orthodontist.
Job Type: Part-time
Work Location:
Multiple locations
Work Remotely:
No
Work Location: Multiple Locations",-1,Contemporary Dentisry of Manassas,"Fairfax, VA",-1,-1,-1,-1,-1,-1
22,Associate Orthodontist,-1,"Orthodontic Needed !
Join our team and treat patients of all ages in one of our newest office located in Westchester. We are looking for someone to work once a month. Compensation is based on a competitive guaranteed daily min + daily bonus + paid Professional Liability Coverage.
Newly Graduates or experienced Orthodontist Welcome!
Job Type: Contract
Schedule:
Day shift
Experience:",-1,PhD Dental Group,"Los Angeles, CA",-1,-1,-1,-1,-1,-1
23,Orthodontist,Employer Provided Salary:$150 Per Hour,"1 Day a week with possible growth and addition to a second day in near future. Multiple locations on Long Island'
'
Work Location:
One location
Job Type: Part-time
Pay: From $1,200.00 per day
Schedule:
8 hour shift",-1,Your Smile Dental,"Lindenhurst, NY",-1,-1,-1,-1,-1,-1
24,Orthodontist,-1,"PDO is looking for a part time to eventually full time orthodontist for our 3 locations. Must have a great attitude, excellent communication skills and good work ethic. position in established pedo ortho group in Metro Atlanta. Friendly environment and auxiliary staff to work with.
Please submit your resumes through indeed.
Job Types: Full-time, Part-time
Experience:
Orthodontist: 2 years (Required)
Location:
Roswell, GA (Required)",-1,PDO,"Roswell, GA",-1,-1,-1,-1,-1,-1
25,Orthodontist,$117K - $244K (Glassdoor est.),"Job Title: Orthodontist
We are seeking a patient-focused, reliable Orthodontist with a great personality, attention to detail, and a strong work ethic to join our team of healthcare professionals. Partnership opportunities available.
We offer highest annual pay opportunity in the industry, great benefits including a paid CE component, flexible hours and days as well as a safe, clean environment. We welcome new and/or experienced dentists to join our team. Sign on bonus available for the right candidate.
Are you looking to build a long-lasting career and expand your clinical skills, while providing quality patient care? Our flourishing company offers significant growth potential. Enjoy the flexibility in an environment where you can add to or replace your current schedule.",1.7,"Media Dental Care
1.7","Media, PA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
26,Orthodontist,-1,"Orthodontist needed for a busy multi-specialty practice located in Haddon Township. We have a group of exceptionally trained staff members in a family oriented environment, with state of the art equipment.
We are looking for 6 to 7 days per month with flexible days.
Job Type: Part-time
Schedule:
8 hour shift
Supplemental Pay:
Bonus pay",-1,New Jersey Dental Centers,"Haddon Township, NJ",-1,-1,-1,-1,-1,-1
27,Seeking orthodontist associate,Employer Provided Salary:$125 - $188 Per Hour,"Our practice is seeking a licensed orthodontist to practice in our multi specialty practice , one day per month SATURDAY with minimum of 2 years experience
Our Associate Orthodontists will be expected to
Provide high quality care to patients, and have great chairside manner , must be board eligible or certified
base pay will be per day 1,000-1,500
please email resume for consideration
Job Type: Part-time",-1,Buena Park Dental,"Buena Park, CA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
28,Associate Orthodontist in West Valley,Employer Provided Salary:$175 Per Hour,"Established private pediatric practice (Palm Valley Pediatric Dentistry & Orthodontics) looking for a full-time Associate Orthodontist to join our team. We are seeking an individual dedicated to quality and efficiency in execution of diagnosing and treatment planning, excellent communication and chair-side skills. Someone interested in a long-term relationship with potential for growth and who is motivated and passionate about delivering exceptional customer service and patient care in a friendly, team-oriented environment.
We are an all digital practice that utilizes both traditional orthodontic techniques as well as new technologies, allowing for us to provide the best possible treatment for our patients. A comprehensive benefits package is offered. Medical, dental and vision insurance plans, 401(K), malpractice Insurance and in-house CE opportunities are available. If you'd like to hear more about this opportunity please submit your resume and we will be in touch.
Offering a daily guarantee and all equipment/e penses will be covered. email your resume to: doctorolga @ pvpd.com",-1,Palm Valley Pediatric Dentistry & Orthodontics,Arizona,-1,-1,-1,-1,-1,-1
29,Associate Doctor - Orthodontist,-1,"Calling Great Orthodontists with a Passion for Care!
We have an exciting opportunity for a full time Orthodontic Associate to join our dynamic team. We are offering a career that is like a private practice experience with a pathway to partnership in the company. Though this role is for the Hartford, CT, we have other opportunities available as well.
The overview of the role:
Using various diagnostic tests to determine the condition of patients’ teeth and utilize diagnostic records to diagnose and determine a treatment plan
Treating malocclusion and other orthodontic related patient concerns
Instructing assistants on orthodontic procedures and techniques",-1,Orthodontic Partners,"Wethersfield, CT",-1,-1,-1,-1,-1,-1
30,Orthodontist,$188 Per Hour(Employer est.),"**Up to 20K Sign-On Bonus**
Western Dental/Brident & Orthodontics is the oldest and largest dental care provider in California and the largest Orthodontic practice in the United States.
We have been in business over 100 years (est. 1903).
We have over 300 offices in California, Arizona, Nevada, Texas and Alabama with a team of over 200 Orthodontists.
Join a team of quality orientated Orthodontists who you will be proud to be affiliated with.
Because we are an established, well-known, prosperous practice, we are confident you will find we are the right place for professional development, secure employment, and a steady income.",1.7,"Vital Smiles
1.7","Midfield, AL",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
31,Orthodontist,$188 Per Hour(Employer est.),"Employer Description:
Providing patients of all ages with high quality orthodontic care in a warm and caring environment. We specialize in Invisalign as well as offer the latest technology metal, clear, and self-ligating braces.

Compensation:
$1500/day

Benefits Offered:
Opportunity to buy into the practice as an owner/partner.
Requirements of the Orthodontist
Will consider new grads but 2 + years would be a plus.
DDS or DMD degree from accredited with additional Orthodontist specialization.

Busy Orthodontic office servicing a patient population from about 7 years to adults in a modern up to date office with 12 chairs and 4 exam rooms.






Part time can be full time


3 - 4 days per week


Las Cruces is a beautiful city of about 150,000 people not far from El Paso, Texas and has the amazing Organ Mountains as a backdrop. The cost of living is very low and home prices are very low compared to most areas as well.",-1,The People Link Corp,"Las Cruces, NM",1 to 50 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
32,Associate Orthodontist,$188 Per Hour(Employer est.),"Demaio Orthodontics is seeking a Orthodontist to join our team 4 days per week. Experienced is preferred although mentorship is also available. The base salary for this position is $300000.00 per year with earning bonus options and an allowance towards moving if applicable. Salary , benefits and schedules can be further discussed in initial conversations.
The office is modern and keeps up to date with technology and training. The support staff is top notch with energy and professionalism. As our practice continues to grow we want to add a FT Orthodontist . To cover a greater area we have locations within Western Massachusetts and Connecticut. Our clinical teams travel to locations on a consistent schedule to offer continuity of care and a balanced work schedule for the staff.
Located in the Connecticut River Valley which spans from Massachusetts through Connecticut and is a great place to raise a family. Locally known as the Five College town area, there are lots of things to do, great restaurants, sports, outdoor activities and schools. 1.5 hours from Boston and 2 hours from NYC.",-1,DeMaio Orthodontics,"Brattleboro, VT",-1,-1,-1,-1,-1,-1
33,Full-Time Orthodontist,$188 Per Hour(Employer est.),"Associate Orthodontist Dentist in Morris County Orthodontic Practice
We are looking to add an associate orthodontist, Tuesday through Thursday. Established practice with an experienced, well-trained staff. Supportive team and dedicated assistants. Modern, state of the art office and equipment. We offer competitive pay and benefits. EOE
Job Types: Full-time, Part-time
Schedule:
8 hour shift
Supplemental Pay:
Bonus pay",-1,Roxbury Orthodontic & Pediatric Dentistry,"Roxbury Township, NJ",-1,-1,-1,-1,-1,-1
34,"Part Time Orthodontist - Altima Dental - Miami, FL",$188 Per Hour(Employer est.),"Altima Dental is committed to providing the highest quality Dental Care in the industry. We will provide our patients with the highest level of service possible; before, during and after treatment. We will continue to train and educate or staff on the latest products, trends and techniques. Our staff will work in a clean, efficient and professional manner. We strive for excellence in everything we do.
Provided:
Clinical autonomy to diagnose and treat patients
Opportunities for partnership
Industry leading Continuing Education opportunities
Comprehensive administrative support",-1,Altima Dental,"Miami, FL",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
35,Orthodontist,$188 Per Hour(Employer est.),"Job Title: Orthodontist
We are seeking a patient-focused, reliable Orthodontist with a great personality, attention to detail, and a strong work ethic to join our team of healthcare professionals. Partnership opportunities available.
We offer highest annual pay opportunity in the industry, great benefits including a paid CE component, flexible hours and days as well as a safe, clean environment. We welcome new and/or experienced dentists to join our team. Sign on bonus available for the right candidate.
Are you looking to build a long-lasting career and expand your clinical skills, while providing quality patient care? Our flourishing company offers significant growth potential. Enjoy the flexibility in an environment where you can add to or replace your current schedule.",1.7,"Dental Health Associates of Lumberton
1.7","Lumberton, NJ",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
36,Orthodontist,$188 Per Hour(Employer est.),"ORTHODONTIST needed: New England Family Dentistry is looking for an Orthodontist to join our growing multi-specialty dental offices in Chicopee and Holyoke, MA. This is a Full Time or Part Time opportunity. Ortho support team travels with Orthodontist to both locations. Great compensation up tp $350,000.00/yr, $15,000.00 sign on bonus.
Full Time offers complete benefit package including medical/dental insurance, PTO and holiday pay, 401K, paid malpractice & professional dues. Orthodontist must possess high standard of customer service and great clinical knowledge of diagnosis, treatment planning and biometrics. Will sponsor for H1B and Green Card. Interested candidates should reply to this posting.
Job Types: Full-time, Part-time, Contract
Pay: $300,000.00 - $350,000.00 per year",-1,New England Family Dentistry and Co.,"Chicopee, MA",501 to 1000 Employees,-1,Contract,-1,-1,Unknown / Non-Applicable
37,Associate Orthodontist,$188 Per Hour(Employer est.),"Do you want to live and work in the San Francisco Bay Area? This is a rare opportunity to work and live in one of the country’s most desirable and iconic locations while doing what you love.
We are seeking a full-time Orthodontist in Northern California, Bay Area. We are looking for a talented Orthodontist who is the Right Fit to join our Team and contribute to making many people smile! We provide our patients, teams, and doctors with a fun and energetic environment.
We are a privately owned and Orthodontist operated group practice. We provide the most modern technology and treatment protocols, so the teams can deliver superior results. In our group the orthodontists’ sole focus is on the patients and delivering high quality care without the burden of running a practice. You will get the chance to work with and learn from world renowned orthodontic practitioners and teachers as well as progressive industry leaders that will help prepare and protect your future in orthodontics. Come join the team that prides itself in being the best part of their patients’ day!!",2.1,"Wow! Smiles
2.1","Santa Rosa, CA",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
38,Orthodontist - Part-time,$188 Per Hour(Employer est.),"At Tend, we’re combining top-notch care with soothing and safe environments, elevated hospitality, consumer-grade technology, and curated products to redefine going to the dentist as a whole-you wellness experience.
Reimagining dentistry takes a unique and diverse team, all working together through commitment, collaboration, and creativity to create the world’s first dental wellness experience. Join the team that makes going to the dentist an experience people look forward to.
Tend’s Orthodontists play a vital role on our team and must be a passionate, service oriented team member who is committed to our values, our brand principles and delivering exceptional service to our members. Our Orthodontists use cutting-edge technology to lead the clinical treatment of members to correct malocclusions anomalies and promote lifelong oral health.
About the Role:
Lead the diagnosis, prevention, and treatment of dental malocclusions and oral cavity anomalies",4.4,"Tend
4.4","Atlanta, GA",51 to 200 Employees,2018,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
39,Associate Orthodontist,$188 Per Hour(Employer est.),"ORTHODONTIST
Care Dentistry Group is looking for an orthodontist to work every Thursday and 1 Saturday a month in our Cerritos location and every Monday in our Long Beach Location.
Orthodontists practicing in our offices have the autonomy to focus on providing outstanding orthodontic care while letting the office staff manage all non- clinical aspects of running and growing a practice. Everything from staffing qualified and passionate assistants to support you, a full schedule built for success along with all the modern and high-end equipment and supplies you need. Must feel comfortable with Invisalign and MBT treatment principles using Straight wire technique.
Responsibilities:",-1,Care Dentistry Group,"Long Beach, CA",-1,-1,-1,-1,-1,-1
40,Full Time Orthodontist,$188 Per Hour(Employer est.),"Well established practice in Mooresville/Salisbury seeking a full time Orthodontist. Wiry Smiles practice provides comprehensive orthodontic care to children and young adults through age 20 in a modern, newly updated facility. This is a multi site position with an experienced staff of aux personnel. This is a tremendous opportunity for someone who has a desire to work in a group setting and to focus totally on their clinical skills without the the rigors of time consuming administrative responsibilities. Pedo exp is preferred but not necessary.
We welcome new grads.
Job Type: Full-time
COVID-19 considerations:
Wiry Smiles follows ADA and CDC guidelines.
Job Type: Full-time",-1,Wiry Smiles,"Concord, NC",-1,-1,-1,-1,-1,-1
41,Associate Orthodontist,$188 Per Hour(Employer est.),"Arizona Dental Management is a multi-practice dental company searching for an all star Orthodontist to join our team. Our team and patient first environment allows the unique opportunity to participate in rewarding care decisions and help the community create life longs smiles.
If your desire is to work in a compassionate and vibrant practice where you can help transform lives by providing Orthodontic, please send your resume and CV to the enclosed email.
Compensation is negotiable based on experience- -daily guarantee plus commission incentives based on production. Earning potential is unlimited in addition to the opportunity for profit-sharing and future ownership.
If interested reach out to Rosa Pelayo by replying to this job posting.",-1,Arizona Dental Management,"Phoenix, AZ",-1,-1,-1,-1,-1,-1
