,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
10,Chiropractor,Employer Provided Salary:$40 - $60 Per Hour,"We are looking for a chiropractic doctor for a busy clinic in Monterey Park. Our clinic hours are Monday to Friday 9am-5pm (Closed for lunch 12pm-1pm) and Saturday's 10am-2pm. New grads are welcomed
Job Type: Full-time
Pay: $40.00 - $60.00 per hour
Benefits:
401(k)
Dental insurance
Health insurance",-1,Jimmy Yu Chiropractic,"Monterey Park, CA",-1,-1,-1,-1,-1,-1
11,Associate Chiropractor,Employer Provided Salary:$65K - $200K,"I have a busy low force practice in Tigard. I've been in practice for 30 years. We do about 70% activator technique and a new associate would need to know or learn activator. I will be moving to a new and larger location in Beaverton.
Job Type: Full-time
Pay: $65,000.00 - $200,000.00 per year
Benefits:
Health insurance
Medical Specialty:
Holistic Medicine",-1,Gentle Chiro,"Tigard, OR",-1,-1,-1,-1,-1,-1
12,Chiropractor,Employer Provided Salary:$108K - $225K,"***CONTACT I N F O @ H E A L T H Y L I F E S F . C O M DIRECTLY OR CALL (415) 751-7071. WE WILL NOT GO THROUGH RESUMES HERE.
Are you looking to be successful as quickly as possible? We are looking to add another inspired chiropractor to our family wellness clinic in gorgeous San Francisco! We are rapidly growing in our new location on Clement street. Great pay and benefits plus performance-based bonuses in a cash practice model. Training and mentoring available for both practice building and technique. The bay area is one of the most sought out locations in the world with beautiful beaches, trails, sailing, gardens, culture, restaurants and museums to explore. Living in this scenic city is a dream come true! If you want to give stellar patient care with a team of dedicated practitioners, without the pressure of starting a practice from scratch and maintaining one, please message!
Requirements:",-1,Healthy Life Chiropractic,"San Francisco, CA",-1,-1,-1,-1,-1,-1
13,Chiropractor -$2000 signing and separate relocation stipend,Employer Provided Salary:$70K - $100K,"We are looking for several Clinic Directors and Associate Chiropractors for our Houston clinics.
As a chiropractor you will enjoy the support of an experienced ownership team which operates multiple locations, as well as a comprehensive compensation plan which starts at 60K+ first year and includes bonuses and profit revenue sharing. This position will scale up to over 70K - 100K typically within the first year.
Our Chiropractic model lets you be the doctor you've always wanted to be, where the patient comes first. No insurance paperwork, no insurance collections, no marketing decisions, no bureaucracy, no networking meetings, or worrying about overhead. 90% of your stress is gone and you are singularly focused on treating patients, healing people, building relationships and growing the member base.
Join us on our mission by practicing pure chiropractic while earning a professional salary and sharing in the growth and success of the clinic.

Provide consultations, exams, and treatment plans for chiropractic maintenance visits.
Primarily utilizing diversified adjustments and drop tables/activator.
Ability to educate patients on benefits of regular chiropractic maintenance.

Doctor of Chiropractor License for Texas (preferred) in good standing
Cheerful, outgoing demeanor
Able to work weekends (if needed)
Dedication to high quality service
Maintain a professional appearance and appropriate attire
Enthusiastic approach to customer service

Able to stand and/or sit for long periods of time
Able to lift up to 25 pounds

$70k-$100k, bonuses.",-1,TJCI,"Houston, TX",-1,-1,-1,-1,-1,-1
14,Chiropractor,Employer Provided Salary:$45 - $65 Per Hour,"We are currently hiring a part time chiropractor for our Bear location 2-3 days a week must include a Monday and Wednesday
Job Types: Full-time, Part-time
Pay: $45.00 - $65.00 per hour
Benefits:
Flexible schedule
Schedule:
8 hour shift",-1,Now Care Pain Relief Center,"Bear, DE",-1,-1,-1,-1,-1,-1
15,chiropractor,Employer Provided Salary:$84K - $114K,"Chiropractic Doctor needed for busy personal injury practice in Fresno, Ca!
Job Type: Full-time
Pay: $7,000.00 - $9,500.00 per month
Benefits:
Paid time off
Schedule:
8 hour shift
Supplemental Pay:",-1,accident recovery center,"Fresno, CA",-1,-1,-1,-1,-1,-1
16,Chiropractor / Business Partner,Employer Provided Salary:$60K - $225K,"Business Partner / Chiropractor
Connected Health Centers
We are looking for chiropractors that are dynamic, motivated and know how to build and lead their amazing teams. Connected Health Centers are actively looking for Chiropractors who want to radically change the health of their community while building amazing practices.
Connected Health partners with motivated chiropractors that seek to build and own their own practice, while benefiting from being a part of a team of like-minded individuals with the same long-term goals.
You will join the Connected Health team as a 50/50 partner. You will earn a growing percentage of the profits in your practice, and enjoy all the support provided by our comprehensive business structure: a well-appointed office in a competitive location, recruiting assistance, training, reimbursement, marketing services catered to your situation, routine training to share best practices, facilities management, periodic team meetings, etc.",-1,Connected Health Centers,"Denver, CO",-1,-1,-1,-1,-1,-1
17,Chiropractor,Employer Provided Salary:$64K - $150K,"We pay better. We teach more and our associates go on to great careers.
This is what we are offering.
Our associates earn more than most associates, and they have fun every day. We teach you how we run our successful practice. We done it for more than 30 years.
You will not be just an exam doc, but a true practicing chiropractor seeing real patients right away.
Our practice generates new patients in car accidents, decompression, cold laser and spinal rehab programs.
We teach you how to teach chiropractic for great new patients and retention.",-1,Charles Street Family Chiropractic,"Boston, MA",-1,-1,-1,-1,-1,-1
18,Chiropractor,Employer Provided Salary:$90K - $110K,"Duties and Responsibilities
Conduct patient consultations by reviewing health and medical histories; questioning, observing and examining patients; and reviewing x-rays, as indicated.
Evaluate patients’ neuromusculoskeletal systems and the spine using chiropractic diagnosis to determine neuromusculoskeletal and spine related conditions.
Perform manual adjustments to the spine, or other articulations of the body, to correct the musculoskeletal system.
Use heat, cold, massage therapy and other methods to treat patients.
Obtain and record patients’ medical histories.
Arrange for diagnostic x-rays to be taken.",-1,Andrews Connected Care,Maryland,-1,-1,-1,-1,-1,-1
19,Chiropractor,Employer Provided Salary:$75K - $125K,"Incredible opportunity for passionate, friendly and motivated DC to work with a very successful D/FW multi-clinic company where patient care comes first. $75,000-$125,000/yr. w/ benefits. Opportunity to work with and receive training from experienced and highly skilled Chiropractors who focus on treating the injured. Exciting company who treats its patients and staff like Pro's! If you're ready to be a part of this exciting team, apply now! We are growing and ready to help you help others!'
'
This Company Describes Its Culture as:
Detail-oriented -- quality and precision-focused
People-oriented -- supportive and fairness-focused
Stable -- traditional, stable, strong processes",-1,Accident & Injury Chiropractic,United States,-1,-1,-1,-1,-1,-1
20,Chiropractor Central Kentucky,Employer Provided Salary:$43K - $110K,"We are a group practice in Central Kentucky looking to hire additional chiropractors to help with patient volume. Current office locations include Frankfort 2 offices, Georgetown, Williamstown and Falmouth. We currently have 10 doctors in our group. this includes new graduates to doctors with 45 years experience.
If you are looking to treat patients while earning a great income contact us.
Job Types: Full-time, Part-time, Contract, Internship
Pay: $43,305.00 - $110,368.00 per year
Benefits:
401(k)",-1,Georgetown Chiropractic Center,"Georgetown, KY",-1,-1,-1,-1,-1,-1
21,Licensed Chiropractor,-1,"Are you ready to join a fast paced, lively environment that's main focus is empowering individuals through health and wellness?
Do you love finding new ways to help people live their best life?
Are you tired of all the hassles of running your own practice and worrying where the next patient will come from?
Worry no more!
Look no further, Join our team!
Chiropractor Wanted to work in a multidisciplinary practice in Hoffman Estates, Illinois. Our clinic focus is dedicated to individual, quality patient care with strong and exceptional outcomes. We accept personal injuries cases, motor vehicle accident cases and regular insurance patients. Our primary focus is treating Federal workers who have been injured while working for the United States Government. These are patients who are motivated to attend physical therapy, perform the prescribed rehab and get back to work in a safe manner as quickly as possible. We are seeking a Chiropractor who has graduated from an accredited school who can work under the direction of a Medical Director. A strong work ethic, dedication to helping patients and the ability to document the patient encounter is important. Experience is helpful; however, we are willing to train a new graduate as well. Please send your resume.",-1,Community Health and Rehabilitation Center,"Hoffman Estates, IL",-1,-1,-1,-1,-1,-1
22,Associate Chiropractor,Employer Provided Salary:$90K,"About us
Strive Total Wellness is a small business in New York, NY 10016. We are customer-centric, supportive and our goal is to provide customized treatment plans for an active, diverse patient base..
Our work environment includes:
Modern office setting
Relaxed atmosphere
F/T Associate Chiropractor needed to join our multi-disciplinary team.
We are a growing, successful, diverse wellness center offering:",-1,STRIVE Total Wellness,"New York, NY",-1,-1,-1,-1,-1,-1
23,Chiropractor,Employer Provided Salary:$85K - $110K,"Maryland Spine Rehab, a new and fast growing, Chiropractic group is currently looking for a Doctor of Chiropractic to manage and grow a practice and get rewarded for it. Our clinics provide a comfortable and independent work environment. We provide the highest quality patient care and have an emphasis on soft tissue injuries of the spine and extremities. This position is available at our upcoming, new location in* Baltimore, MD.*
We are looking for a Doctor of Chiropractic that has excellent communication skills and has an innate interest in people, to join our team of highly skilled and patient oriented Clinicians. If you are a Chiropractor who is interested in stepping into a growing practice, in a leading role, can maintain the current patient base, while continuing to help build the practice that you envision, we are interested in talking to you.
The Doctor of Chiropractic takes comprehensive health histories, provides a diagnosis, comments on their patients physical condition and lifestyle, orders tests as indicated, administers treatment as appropriate, and provides lifestyle advice about home care and pain management.",3.0,"Maryland Spine Rehab
3.0","Baltimore, MD",5001 to 10000 Employees,1996,Company - Public,"Health, Beauty, & Fitness",Consumer Services,Unknown / Non-Applicable
24,Chiropractor,Employer Provided Salary:$65K,"iChiro Clinics
Is expanding fast – Looking for a dedicated
Chiropractor
About our company:
Dr. Kwast started the practice in 1998 and has been helping patients feel and function better. iChiro’s goal is to restore and maintain patients' physical abilities, so the patient can do the things they love, for as long as possible, while feeling great. iChiro has been awarded the Better Business Bureau's Torch Award for Ethics 2014, The Grand Rapids Chamber of Commerce Small business of the Year 2016, and Grand Rapids Magazine's Best of Grand Rapids from 2014 to 2019!",-1,I-Chiro Clinics,"Grand Rapids, MI",-1,-1,-1,-1,-1,-1
25,Associate Chiropractor,Employer Provided Salary:$60K - $110K,"ASSOCIATE WITH THE CHANCE TO OWN YOUR OWN CLINIC!
Work as an associate while getting training and support from one of the most successful chiropractic groups in the profession.
Opportunities to own your own future office
7 KEY FACTORS
-Quickly get to 7 figures in revenue
-Build an easy, referral-based, self-sustaining practice
-Create a large, family practice",-1,Pamer Chiropractic West,"Mansfield, OH",-1,-1,-1,-1,-1,-1
26,Chiropractor,Employer Provided Salary:$70K - $100K,"THIS POSITION WILL BE 5 DAYS A WEEK IN OUR PANAMA CITY CLINIC.
36 HOUR WORK WEEK! SIGN-ON BONUS!
Busy PI based clinic
Here at Seaside Spine, we specialize in auto injury care and wellness care. We utilize different techniques such as:
-Diversified technique, Drop Table, Flexion-Distraction, and Activator techniques are used depending on the patient’s needs.
We believe in spending quality time with our patients to make sure they get the best care possible. Here, our Rehab Specialists and Chiropractic Assistants execute custom therapy and treatment plans designed by the doctor to suit each patient’s needs.",-1,Seaside Spine Performance Chiropractic,"Miami, FL",-1,-1,-1,-1,-1,-1
27,Chiropractor /Associate,Employer Provided Salary:$60K - $125K,"Life Care Chiropractic & Wellness Center is looking for a GREAT Doctor to be a part of our awesome team!
We have an amazing opportunity for a great Associate at Life Care Chiropractic & Wellness Center located in beautiful Waldorf, MD. We are looking for a kind, compassionate and positive Doctor who is ready to step into a busy practice and an already existing steady patient base. We have a consistent stream of new patients as well as our existing clientele. We help people with many types of issues including stress, acute injuries, chronic pain and postural issues. We treat all types of patients from babies to seniors and from athletes to the person sitting tge computer all day. We address the root cause of the problem, allowing patients to get back to living a high quality of life. Our patients regain enjoyment of life, better mobility and balanced body function. Compensation structure is highly competitive and greatly above the national average. You have the opportunity, ability and resources to make 6 figures in your first year. We believe in Doctors being compensated well to be successful.",-1,Life Care Chiropractic and Wellness Center,"Waldorf, MD",-1,-1,-1,-1,-1,-1
28,Clinic Director/Chiropractor -$2000 signing and separate relocation stipend,Employer Provided Salary:$70K - $100K,"We are looking for Regional Directors/Clinic Directors and Associate Chiropractors for our Beaumont clinics.
As a chiropractor you will enjoy the support of an experienced ownership team which operates multiple locations, as well as a comprehensive compensation plan which starts at 65K+ first year and includes bonuses and profit revenue sharing. This position will scale up to over 70K - 100K typically within the first year.
Our Chiropractic model lets you be the doctor you've always wanted to be, where the patient comes first. No insurance paperwork, no insurance collections, no marketing decisions, no bureaucracy, no networking meetings, or worrying about overhead. 90% of your stress is gone and you are singularly focused on treating patients, healing people, building relationships and growing the member base.
Join us on our mission by practicing pure chiropractic while earning a professional salary and sharing in the growth and success of the clinic.

Provide consultations, exams, and treatment plans for chiropractic maintenance visits.
Primarily utilizing diversified adjustments and drop tables/activator.
Ability to educate patients on benefits of regular chiropractic maintenance.

Doctor of Chiropractor License for Texas (preferred) in good standing
Cheerful, outgoing demeanor
Able to work weekends (if needed)
Dedication to high quality service
Maintain a professional appearance and appropriate attire
Enthusiastic approach to customer service

Able to stand and/or sit for long periods of time
Able to lift up to 25 pounds

$70k-$100k, bonuses.",-1,TJCI,"Beaumont, TX",-1,-1,-1,-1,-1,-1
29,Doctor of Chiropractic,Employer Provided Salary:$80K - $100K,"We are a wellness based office where associates average 80-100K annually .Looking for motivated associate with high standards. We are a high -volume and high-energy practice.If you are upbeat ,outgoing person who loves the principle of chiropractic and has a passion for wellness care we may be the clinic for you! Visit our website at www.perrychirowellness.com. If interested in position please call Dr. Brian Gillis at 478-955-6784.
Must have Doctor of Chiropractor License for Georgia or in good standing in current state with the ability to obtain a license in Georgia .",-1,Perry Chiropractic Health Center,"Perry, GA",-1,-1,-1,-1,-1,-1
30,Chiropractor,$50K - $100K (Employer est.),"Tri-City Health Center is committed to delivering excellent health services in a caring, nurturing, and respectful atmosphere while improving the quality of life for every individual and family in our community. TCHC is a fiscally responsible, independent, not-for-profit community health center and a key member of our community’s vital health safety-net. We are looking to grow our team and bring on a highly qualified Chiropractor. If you are an upbeat and hardworking individual, please do not hesitate to apply!
Chiropractor Responsibilities:
Consult with patients by reviewing health and medical histories; questioning, observing and examining patients; and reviewing x-rays, as indicated.
Evaluate patients' neuromusculoskeletal systems and the spine using chiropractic diagnosis to determine neuromusculoskeletal and spine related conditions.",-1,Tri-City Health Group,"La Palma, CA",-1,-1,-1,-1,-1,-1
31,Chiropractor,$50K - $100K (Employer est.),"Our office is searching for a licensed Chiropractor to join our team with our upcoming office in Memphis. We are currently a successful and growing practice and we are now branching out into TN.
*Requirements:
-Must be extremely outgoing, naturally friendly, and have a heart and a true passion for helping others. _
-An active license & in good standing with the State Board
-Good communication skills and the ability to connect and educate patients about the benefits of chiropractic care.
-Strong clinical skills",-1,Dynamic Medical and Rehab,"Bartlett, TN",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
32,Chiropractor,$50K - $100K (Employer est.),"About us
As an integrated practice, the doctors at Active Health in North Palm Beach, Florida, focus on preventive care and optimizing patients' overall health and wellness, always emphasizing patient results first.
We are seeking a licensed chiropractic physician that is an outgoing, take-charge superstar!!!
If you...
enjoy helping people,
love delivering the miracles of chiropractic care to people,
have a wellness way of thinking,",-1,Active Health,"Lake Worth, FL",-1,-1,-1,-1,-1,-1
33,Chiropractor,$50K - $100K (Employer est.),"THIS POSITION WILL BE 5 DAYS A WEEK IN OUR PANAMA CITY CLINIC.
36 HOUR WORK WEEK! SIGN-ON BONUS!
Busy PI based clinic
Here at Seaside Spine, we specialize in auto injury care and wellness care. We utilize different techniques such as:
-Diversified technique, Drop Table, Flexion-Distraction, and Activator techniques are used depending on the patient’s needs.
We believe in spending quality time with our patients to make sure they get the best care possible. Here, our Rehab Specialists and Chiropractic Assistants execute custom therapy and treatment plans designed by the doctor to suit each patient’s needs.",-1,Seaside Spine Performance Chiropractic,"Atlanta, GA",-1,-1,-1,-1,-1,-1
34,Chiropractor,$50K - $100K (Employer est.),"Merrill Clinics, an operator of The Joint is Hiring Chiropractors: Full Time Pay for Part Time Hours – Four Day Work Week
We are seeking skilled Chiropractors who are committed to excellence and delivering the highest level of chiropractic care, working Friday through Monday for 32-40 hours/week. Fulltime positions 5 days per week and Part-time 3-7PM. At The Joint, we are on a mission to make routine chiropractic care more affordable and accessible in every community we serve. You will be serving in a high-volume practice with a primary focus on providing our patients with a pathway towards better health through ongoing chiropractic maintenance and preventative care. Connect with your community and give quality affordable adjustments without worrying about the hassle and overhead of owning a business. We are growing and want you to join our team!",-1,The Joint Chiropractic-Merrill Clinics,Georgia,-1,-1,-1,-1,-1,-1
35,Chiropractor,$50K - $100K (Employer est.),"Associate Chiropractic Physician
Associate DC position available in a progressive, multiple award-winning practice with multiple expanding locations based out of Northeast Wisconsin. Amazing opportunity with a supportive team and the ability to work at our main office as an associate or potentially run your own practice some day if you are the right candidate. We are looking for someone who is motivated and willing to learn and grow with a passion for chiropractic. Onsite rehab, physiotherapy, digital x-ray and a fun team of chiropractors are here to help you do your best. Vacation time is available, along with the potential for benefits.
Job Type: Full-time
Pay: $36,000.00 - $130,000.00 per year
Work Location: Multiple Locations",-1,The Chiropractic Advantage,"Beaver Dam, WI",-1,-1,-1,-1,-1,-1
36,Chiropractor (Full-Time/Part-Time),$50K - $100K (Employer est.),"About us
People's Best Care Chiropractic
Since we opened our doors in 2006, we've been building our reputation as the place to go for all things health and wellness in Brockton & Mattapan in Massachusetts. We offer a variety of services ranging from Chiropractic Care and Rehabilitation Services to Health Food Products and Weight Loss Advice. Every service we provide comes with personalized, compassionate care that's designed with you and your needs in mind. Whether you're seeking help with chronic pain from a personal injury accident, work incident, general bodily injury, in search of new supplements to enhance your diet, or want to be set on the path to healthy weight loss, we'd love to be the team to help you get there!
We are seeking a Part-Time Chiropractor, for a personal injury-based practice located in our Mattapan MA office! Our Chiropractors provide safe noninvasive and effective treatment that generally serves personal injury accidents, workers comp injuries and wellness rehabilitation therapy. Our Chiropractic ensures service is provided by skilled professionals, who commit to improving the health and wellness of individuals. Our main goal is to provide excellent service by forms of various techniques, which include manual therapy, manipulative therapy, physical exercises, kinesio taping and more. Furthermore, we find passion by educating our clientele on the importance of optimal health and personal care. We are looking for a positive individual with excellent communication skills, and a passion for helping others through Chiropractic Care. We are an excellent team of working individuals, who provide nothing but the best service to our clientele. We offer a great salary, one that is up for negotiation depending on experience. Whilst providing performance incentives, we offer paid time off and holiday pay. If full-time, our office hours are Monday through Friday from 9 AM - 6 PM. If part-time, our office hours are Monday, Wednesday and Friday from 9 AM - 6 PM. Please be advised that our office hours may vary for a full-time candidate. We are looking for a Doctor of Chiropractic, with a Massachusetts State License in good standing, who can start immediately! Please email your resume and cover letter.",-1,People's Best Care Chiropractic,"Boston, MA",-1,-1,-1,-1,-1,-1
37,Doctor of Chiropractic - $100K+,$50K - $100K (Employer est.),"Doctor of Chiropractic - Top Pay for Top Performers $100K+
Health Talent — Denver, CO
$100,000.00 – $120,000.00 per year
An exciting opportunity in beautiful Colorado, with a practice located just outside Denver. This is growing cash-based practice that is seeking a top tier experienced Chiropractor. This position demands only the best Chiropractors as it is a fast-paced and high-volume clinic.
The ideal candidate will be:
· Highly professional and passionate about Chiropractic",-1,Health Talent,"Boulder, CO",-1,-1,-1,-1,-1,-1
38,Chiropractor,$50K - $100K (Employer est.),"Slone Chiropractic group, is currently looking for a Doctor of Chiropractic. Our clinics provide a comfortable and independent work environment. We provide the highest quality patient care and have an emphasis on soft tissue injuries of the spine and extremities. This position is available in Richmond, VA.
We are looking for a Doctor of Chiropractic that has excellent communication skills and has an innate interest in people, to join our team of highly skilled and patient oriented Clinicians. If you are a Chiropractor who is interested in stepping into a growing practice, in a leading role, can maintain the current patient base, while continuing to help build the practice that you envision, we are interested in talking to you.
The Doctor of Chiropractic takes comprehensive health histories, provides a diagnosis, comments on their patients physical condition and lifestyle, orders tests as indicated, administers treatment as appropriate, and provides lifestyle advice about home care and pain management.",-1,Slone,"Richmond, VA",-1,-1,-1,-1,-1,-1
39,Associate Chiropractor,$50K - $100K (Employer est.),"We are looking for a motivated and passionate Associate Chiropractor to add to our team. You will be working alongside with our Chiropractor and have the opportunity to help us improve our care by adding your own knowledge and set of skills to our therapies and exercises.
Having a big enough office, we are also offering the possible opportunity to open your own practice while working with us, as well as potentially becoming a partner.
Responsibilities include:
· Exams
· Adjustments
· X-Rays",-1,"Dr. Russell Janssen, DC","Clearwater, FL",-1,-1,-1,-1,-1,-1
40,Chiropractor,$50K - $100K (Employer est.),"Well Set is a sports, pediatric, and prenatal certified practice located in the popular Highlands neighborhood in Denver, CO. We provide movement focused treatments for active families. Our providers include chiropractors, physical therapists, massage therapists, and acupuncturists. We are committed to providing the most high-quality experiences for our patients and community members by continuously striving to advance our techniques and to expand our service options for our patients. Our main goals are to: get patients out of pain as soon as possible; use the fewest number of treatments; and help our community in a fun and positive environment. We are a cash practice that lives by a “few and through” rule. If we don’t have our patients on the right track within a few visits, we get them to the right provider whether that means getting care in or out of our office. Chiropractors have a flexible schedule and autonomy to work within their expertise while also receiving support to continue to grow and gain skills through collaboration with other team members.",-1,Well Set,"Denver, CO",-1,-1,-1,-1,-1,-1
41,Associate Chiropractor,$50K - $100K (Employer est.),"Would you like to work in a family practice that pays well and gives you flexibility in your schedule? No weekends and most Fridays off. If you are motivated, we want to meet you.
Job Types: Full-time, Part-time
Pay: $60,000.00 - $90,000.00 per year
Benefits:
Employee discount
Flexible schedule
Health insurance
Paid time off",-1,Go Chiropractic,"Mattoon, IL",-1,-1,-1,-1,-1,-1
